3160.568951 1.100 7.819
3160.569186 14.070 7.819
3160.569421 -6.980 7.819
3160.569656 1.410 7.819
3160.569891 -3.200 7.819
3160.570126 -8.650 7.819
3160.570361 1.820 7.819
3160.570597 1.600 7.819
3160.570832 -7.380 7.819
3160.571302 1.360 7.819
3160.571772 -0.890 7.819
3160.572243 0.590 7.819
3160.632080 -4.430 5.960
3160.632315 1.240 5.960
3160.632550 -4.150 5.960
3160.632785 -4.780 5.960
3160.633256 1.720 5.960
3160.633491 -4.160 5.960
3160.633726 0.440 5.960
3160.633961 4.130 5.960
3160.634431 0.570 5.960
3160.634667 7.780 5.960
3160.634902 -1.210 5.960
3160.635137 12.080 5.960
3160.635372 1.640 5.960
3160.635607 -10.980 5.960
3160.636078 5.370 5.960
3160.636313 -1.750 5.960
3160.636548 -10.050 5.960
3160.636783 6.200 5.960
3160.637018 -1.120 5.960
3160.637253 1.130 5.960
3160.637488 -8.890 5.960
3160.637724 2.040 5.960
3160.637959 -7.850 5.960
3160.638194 -4.010 5.960
3160.638429 -13.210 5.960
3160.638664 8.240 5.960
3160.638899 2.660 5.960
3160.639135 1.190 5.960
3160.639370 2.150 5.960
3160.639605 -2.720 5.960
3160.766804 6.800 6.943
3160.767275 12.130 6.943
3160.767510 14.050 6.943
3160.767745 7.870 6.943
3160.767980 7.340 6.943
3160.768215 -5.590 6.943
3160.768451 4.630 6.943
3160.768686 12.120 6.943
3160.768921 15.210 6.943
3160.769156 -1.920 6.943
3160.769391 9.620 6.943
3160.769626 -0.420 6.943
3160.769861 4.280 6.943
3160.770097 1.470 6.943
3160.770332 -0.200 6.943
3160.770567 12.320 6.943
3160.770802 -0.040 6.943
3160.771037 12.670 6.943
3160.771272 -4.780 6.943
3160.771508 11.030 6.943
3160.771743 -2.850 6.943
3160.772213 -5.180 6.943
3160.772448 -5.010 6.943
3160.772683 -1.660 6.943
3160.772918 4.590 6.943
3160.773154 6.140 6.943
3160.773389 4.350 6.943
3160.773624 6.390 6.943
3160.773859 -10.960 6.943
3160.774094 4.130 6.943
3160.774329 -4.960 6.943
3160.834401 2.230 7.161
3160.834636 -1.290 7.161
3160.834872 -12.650 7.161
3160.835107 -7.990 7.161
3160.835342 -8.890 7.161
3160.835577 1.880 7.161
3160.835812 4.840 7.161
3160.836047 1.640 7.161
3160.836283 4.850 7.161
3160.836518 2.610 7.161
3160.836753 2.590 7.161
3160.836988 -2.690 7.161
3160.837223 -19.050 7.161
3160.837458 -8.650 7.161
3160.837693 -5.100 7.161
3160.837929 -0.500 7.161
3160.838164 0.440 7.161
3160.838869 2.620 7.161
3160.839104 -0.210 7.161
3160.839340 2.300 7.161
3160.839575 2.950 7.161
3160.839810 -1.130 7.161
3160.840045 -4.980 7.161
3160.840280 -10.120 7.161
3160.840515 -1.840 7.161
3160.840750 -14.400 7.161
3160.840986 9.950 7.161
3160.841221 9.450 7.161
3160.841456 10.710 7.161
3160.841691 -7.330 7.161
3160.901764 -7.780 7.690
3160.902234 -2.910 7.690
3160.902469 3.800 7.690
3160.902704 8.110 7.690
3160.903175 6.900 7.690
3160.903410 -15.090 7.690
3160.903645 -2.050 7.690
3160.903880 7.540 7.690
3160.904115 -5.090 7.690
3160.904351 1.920 7.690
3160.904586 -13.630 7.690
3160.904821 2.910 7.690
3160.906232 6.330 7.690
3160.906467 -3.100 7.690
3160.906702 9.790 7.690
3160.906937 15.740 7.690
3160.907172 -8.100 7.690
3160.907408 10.480 7.690
3160.907878 4.820 7.690
3160.908113 5.870 7.690
3160.908348 3.010 7.690
3160.908583 -0.570 7.690
3160.908818 -5.290 7.690
3160.909054 2.880 7.690
3160.969126 11.090 4.638
3160.969361 5.210 4.638
3160.969596 9.120 4.638
3160.969831 8.720 4.638
3160.970301 1.170 4.638
3160.970536 7.410 4.638
3160.970772 4.090 4.638
3160.971007 6.070 4.638
3160.971242 5.170 4.638
3160.971477 12.920 4.638
3160.971712 1.970 4.638
3160.971947 -1.930 4.638
3160.972183 2.520 4.638
3160.972888 9.280 4.638
3160.973123 12.490 4.638
3160.973594 6.010 4.638
3160.974299 2.180 4.638
3160.974534 7.200 4.638
3160.974769 -1.460 4.638
3160.975004 -3.910 4.638
3160.975240 -0.280 4.638
3160.975475 9.630 4.638
3160.975710 -1.900 4.638
3160.975945 2.680 4.638
3160.976180 2.210 4.638
3160.976415 3.680 4.638
3161.036488 -1.130 7.193
3161.036723 7.910 7.193
3161.037194 6.370 7.193
3161.037429 0.320 7.193
3161.037664 1.680 7.193
3161.037899 4.620 7.193
3161.038134 8.670 7.193
3161.038369 -11.220 7.193
3161.039075 8.130 7.193
3161.039310 5.790 7.193
3161.039545 -0.320 7.193
3161.040486 4.450 7.193
3161.040721 5.910 7.193
3161.040956 1.970 7.193
3161.041191 4.330 7.193
3161.041426 -15.830 7.193
3161.041897 -6.260 7.193
3161.042132 -15.570 7.193
3161.042367 2.070 7.193
3161.042602 4.540 7.193
3161.042837 -7.840 7.193
3161.043073 3.170 7.193
3161.043308 -4.930 7.193
3161.043543 -4.270 7.193
3161.043778 -7.540 7.193
3162.923077 2.690 4.883
3162.923312 7.900 4.883
3162.923547 -2.440 4.883
3162.923783 -2.660 4.883
3162.924018 3.510 4.883
3162.924253 -3.310 4.883
3162.924488 -0.260 4.883
3162.924723 -2.660 4.883
3162.924958 1.440 4.883
3162.925193 2.310 4.883
3162.925429 -0.940 4.883
3162.925664 9.190 4.883
3162.925899 -3.130 4.883
3162.926134 1.920 4.883
3162.926369 2.590 4.883
3162.926604 3.250 4.883
3162.926840 5.320 4.883
3162.927075 -8.240 4.883
3162.927313 1.700 4.883
3162.927548 -8.700 4.883
3162.927783 5.020 4.883
3162.928019 -9.900 4.883
3162.928254 6.380 4.883
3162.928489 -5.490 4.883
3162.928724 6.370 4.883
3162.928959 -4.210 4.883
3162.929194 1.830 4.883
3162.929429 -5.110 4.883
3162.929665 -1.600 4.883
3162.929900 3.970 4.883
3162.930135 -3.860 4.883
3162.930370 -0.730 4.883
3162.930605 -0.850 4.883
3162.930840 -7.690 4.883
3162.931076 5.600 4.883
3162.931311 4.390 4.883
3162.990439 -3.980 5.428
3162.990910 -11.030 5.428
3162.991145 -2.240 5.428
3162.991380 5.830 5.428
3162.991615 -3.850 5.428
3162.991852 -13.530 5.428
3162.992087 -3.230 5.428
3162.992322 -3.020 5.428
3162.992557 5.590 5.428
3162.992793 -3.960 5.428
3162.993028 1.310 5.428
3162.993263 1.730 5.428
3162.993498 -0.970 5.428
3162.993733 -11.520 5.428
3162.993968 1.590 5.428
3162.994203 0.780 5.428
3162.994439 -2.080 5.428
3162.994674 -6.090 5.428
3162.994909 6.970 5.428
3162.995144 0.610 5.428
3162.995379 -3.680 5.428
3162.995614 -7.450 5.428
3162.995850 -4.870 5.428
3162.996085 -0.590 5.428
3162.996320 7.960 5.428
3162.996555 6.880 5.428
3162.996790 3.920 5.428
3162.997025 -0.320 5.428
3162.997260 -2.170 5.428
3162.997496 6.700 5.428
3162.997731 3.450 5.428
3162.997966 4.410 5.428
3162.998201 1.090 5.428
3162.998436 3.540 5.428
3162.998671 5.760 5.428
3163.057801 -3.620 4.974
3163.058037 -4.470 4.974
3163.058507 0.630 4.974
3163.058742 -0.040 4.974
3163.058977 6.340 4.974
3163.059212 -4.740 4.974
3163.059447 5.670 4.974
3163.059683 -4.980 4.974
3163.059918 -4.520 4.974
3163.060153 8.220 4.974
3163.060388 -8.340 4.974
3163.060623 -3.970 4.974
3163.060858 -5.640 4.974
3163.061094 7.120 4.974
3163.061329 0.030 4.974
3163.061564 -0.630 4.974
3163.061799 -3.540 4.974
3163.062034 5.350 4.974
3163.062269 -4.520 4.974
3163.062505 8.750 4.974
3163.062740 10.630 4.974
3163.062975 -3.110 4.974
3163.063210 -3.800 4.974
3163.063445 -1.520 4.974
3163.063680 -3.720 4.974
3163.063915 1.810 4.974
3163.064151 8.700 4.974
3163.064386 5.870 4.974
3163.064621 -1.440 4.974
3163.064856 -2.880 4.974
3163.065091 3.400 4.974
3163.065326 1.750 4.974
3163.065562 -0.030 4.974
3163.065797 3.210 4.974
3163.066032 -0.830 4.974
3163.125634 0.980 4.953
3163.125869 4.390 4.953
3163.126104 9.560 4.953
3163.126339 3.190 4.953
3163.126574 3.920 4.953
3163.126810 8.280 4.953
3163.127045 1.300 4.953
3163.127280 6.110 4.953
3163.127515 3.530 4.953
3163.127750 4.950 4.953
3163.127985 1.470 4.953
3163.128221 -0.510 4.953
3163.128456 -1.860 4.953
3163.128691 6.220 4.953
3163.128926 -5.300 4.953
3163.129161 -3.350 4.953
3163.129396 8.930 4.953
3163.129631 0.090 4.953
3163.129867 0.170 4.953
3163.130102 6.190 4.953
3163.130337 -1.200 4.953
3163.130572 1.810 4.953
3163.130807 4.920 4.953
3163.131042 0.200 4.953
3163.131278 -1.310 4.953
3163.131513 -4.080 4.953
3163.131748 0.880 4.953
3163.131983 0.190 4.953
3163.132218 -1.690 4.953
3163.132453 -9.610 4.953
3163.132689 -3.100 4.953
3163.132924 -8.770 4.953
3163.133159 6.180 4.953
3163.133394 -9.040 4.953
3163.192526 -6.980 4.745
3163.192761 -3.840 4.745
3163.192996 6.290 4.745
3163.193231 -2.180 4.745
3163.193467 -8.560 4.745
3163.193702 -3.050 4.745
3163.193937 -4.680 4.745
3163.194172 -9.050 4.745
3163.194407 -4.090 4.745
3163.194642 -2.090 4.745
3163.194878 6.530 4.745
3163.195113 -2.840 4.745
3163.195348 -0.320 4.745
3163.195583 3.510 4.745
3163.195818 -1.590 4.745
3163.196053 -1.690 4.745
3163.196289 -9.730 4.745
3163.196524 -9.830 4.745
3163.196759 -3.690 4.745
3163.196994 -0.160 4.745
3163.197229 0.080 4.745
3163.197464 -5.810 4.745
3163.197699 2.500 4.745
3163.197935 -6.580 4.745
3163.198170 -5.870 4.745
3163.198405 3.710 4.745
3163.198640 -6.290 4.745
3163.198875 3.090 4.745
3163.199110 1.920 4.745
3163.199346 2.880 4.745
3163.199581 -2.120 4.745
3163.199816 -1.320 4.745
3163.200051 -13.620 4.745
3163.200286 -1.190 4.745
3163.200521 1.050 4.745
3163.200757 2.440 4.745
3163.259888 -5.220 3.423
3163.260358 0.820 3.423
3163.260593 -0.880 3.423
3163.260828 2.080 3.423
3163.261063 -1.640 3.423
3163.261299 -1.650 3.423
3163.261534 0.380 3.423
3163.261769 -6.640 3.423
3163.262004 -4.970 3.423
3163.262239 -2.070 3.423
3163.262474 -3.930 3.423
3163.262945 -4.010 3.423
3163.263180 1.920 3.423
3163.263415 3.410 3.423
3163.263650 0.680 3.423
3163.263885 -1.320 3.423
3163.264121 0.910 3.423
3163.264356 0.620 3.423
3163.264591 -6.600 3.423
3163.264826 2.030 3.423
3163.265061 2.760 3.423
3163.265296 -1.520 3.423
3163.265532 1.650 3.423
3163.265767 -8.870 3.423
3163.266002 -0.640 3.423
3163.266237 2.770 3.423
3163.266472 4.210 3.423
3163.266942 -3.310 3.423
3163.267178 -1.770 3.423
3163.267413 -4.590 3.423
3163.267648 -3.130 3.423
3163.267883 -9.060 3.423
3163.268118 -0.710 3.423
3163.327250 -0.830 5.235
3163.327720 0.740 5.235
3163.327955 -7.130 5.235
3163.328190 -5.960 5.235
3163.328426 -0.200 5.235
3163.328661 3.150 5.235
3163.328896 -8.700 5.235
3163.329131 -6.750 5.235
3163.329366 1.020 5.235
3163.329601 1.150 5.235
3163.329836 -2.300 5.235
3163.330072 4.030 5.235
3163.330307 -0.800 5.235
3163.330542 3.150 5.235
3163.330777 2.910 5.235
3163.331012 5.740 5.235
3163.331247 1.900 5.235
3163.331483 1.140 5.235
3163.331718 5.270 5.235
3163.331953 -4.550 5.235
3163.332188 10.100 5.235
3163.332423 5.140 5.235
3163.332658 5.480 5.235
3163.332894 8.420 5.235
3163.333129 0.740 5.235
3163.333364 7.490 5.235
3163.333599 8.970 5.235
3163.333834 -2.550 5.235
3163.334069 -0.070 5.235
3163.334304 5.700 5.235
3163.334540 -10.420 5.235
3163.334775 -2.960 5.235
3163.335010 9.810 5.235
3163.335245 2.810 5.235
3163.335480 4.410 5.235
3163.395082 -8.820 3.938
3163.395317 1.030 3.938
3163.395553 -3.490 3.938
3163.395788 1.840 3.938
3163.396023 -1.400 3.938
3163.396258 -2.190 3.938
3163.396493 -0.050 3.938
3163.396728 1.860 3.938
3163.397199 4.360 3.938
3163.397434 2.070 3.938
3163.397669 3.950 3.938
3163.397904 -5.180 3.938
3163.398139 6.540 3.938
3163.398374 0.810 3.938
3163.398610 -1.070 3.938
3163.398845 1.890 3.938
3163.399080 -1.060 3.938
3163.399315 4.280 3.938
3163.399785 -8.470 3.938
3163.400021 -0.290 3.938
3163.400256 -0.460 3.938
3163.400491 3.280 3.938
3163.400726 -3.500 3.938
3163.400961 -1.630 3.938
3163.401196 -8.470 3.938
3163.401431 3.850 3.938
3163.401667 1.580 3.938
3163.401902 -0.770 3.938
3163.402137 6.080 3.938
3163.402372 2.820 3.938
3163.402607 -0.750 3.938
3163.402842 1.940 3.938
3163.462444 10.760 6.220
3163.462679 -8.500 6.220
3163.462915 1.930 6.220
3163.463150 12.910 6.220
3163.463385 1.600 6.220
3163.463620 1.370 6.220
3163.463855 8.370 6.220
3163.464090 5.780 6.220
3163.464326 3.400 6.220
3163.464561 -2.270 6.220
3163.464796 6.110 6.220
3163.465031 -4.390 6.220
3163.465266 1.950 6.220
3163.465501 -2.630 6.220
3163.465736 -2.060 6.220
3163.465972 -1.670 6.220
3163.466207 -0.070 6.220
3163.466442 7.160 6.220
3163.466677 0.830 6.220
3163.466912 7.860 6.220
3163.467147 -4.920 6.220
3163.467383 -13.470 6.220
3163.467618 -10.670 6.220
3163.467853 -3.760 6.220
3163.468088 -9.250 6.220
3163.468323 -1.320 6.220
3163.468558 2.650 6.220
3163.468794 -0.100 6.220
3163.469029 1.790 6.220
3163.469264 -10.370 6.220
3163.469499 -0.080 6.220
3163.469734 -7.420 6.220
3163.469969 -2.900 6.220
3163.470204 -2.900 6.220
3163.530971 -6.550 4.770
3163.531677 4.780 4.770
3163.531912 -3.840 4.770
3163.532147 -1.000 4.770
3163.532382 5.750 4.770
3163.532617 -9.100 4.770
3163.532852 -6.070 4.770
3163.533088 -5.440 4.770
3163.533323 -6.500 4.770
3163.533558 -0.110 4.770
3163.533793 -0.300 4.770
3163.534028 -6.570 4.770
3163.534263 2.410 4.770
3163.534499 5.890 4.770
3163.534734 -1.300 4.770
3163.534969 4.530 4.770
3163.535204 0.070 4.770
3163.535439 3.970 4.770
3163.535674 1.200 4.770
3163.535910 -8.510 4.770
3163.536145 -1.780 4.770
3163.536380 4.030 4.770
3163.536615 2.190 4.770
3163.536850 -4.360 4.770
3163.537085 6.100 4.770
3163.537320 3.010 4.770
3163.537556 7.190 4.770
3163.537791 3.910 4.770
3163.538026 4.350 4.770
3163.538261 -1.500 4.770
3163.597393 1.670 5.911
3163.597628 -3.970 5.911
3163.597863 2.190 5.911
3163.598098 -13.450 5.911
3163.598333 -3.050 5.911
3163.598568 3.590 5.911
3163.598804 -5.210 5.911
3163.599039 1.270 5.911
3163.599274 -9.320 5.911
3163.599509 -6.190 5.911
3163.599744 0.000 5.911
3163.599979 -12.870 5.911
3163.600215 9.640 5.911
3163.600450 2.320 5.911
3163.600685 9.100 5.911
3163.600920 5.140 5.911
3163.601155 8.770 5.911
3163.601390 -5.070 5.911
3163.601626 3.380 5.911
3163.601861 -1.510 5.911
3163.602096 9.350 5.911
3163.602331 3.280 5.911
3163.602566 1.150 5.911
3163.602801 -3.300 5.911
3163.603036 -3.480 5.911
3163.603272 -2.930 5.911
3163.603507 -6.720 5.911
3163.603742 -3.540 5.911
3163.603977 3.950 5.911
3163.604212 0.300 5.911
3163.604447 -7.530 5.911
3163.604683 -1.150 5.911
3163.604918 3.400 5.911
3163.605153 -8.210 5.911
3163.605388 -5.000 5.911
3163.605623 -6.670 5.911
3163.664755 3.960 3.717
3163.664990 1.660 3.717
3163.665225 -2.790 3.717
3163.665460 -7.060 3.717
3163.665931 -6.100 3.717
3163.666166 -5.140 3.717
3163.666401 -4.120 3.717
3163.666636 4.690 3.717
3163.666871 2.520 3.717
3163.667106 1.380 3.717
3163.667341 1.400 3.717
3163.667577 4.480 3.717
3163.667812 2.160 3.717
3163.668047 1.120 3.717
3163.668517 -0.270 3.717
3163.668752 2.310 3.717
3163.668988 0.320 3.717
3163.669223 2.060 3.717
3163.669458 0.670 3.717
3163.669693 -0.130 3.717
3163.669928 4.150 3.717
3163.670163 -3.320 3.717
3163.670399 0.060 3.717
3163.670634 3.830 3.717
3163.670869 -2.830 3.717
3163.671104 8.790 3.717
3163.671339 2.600 3.717
3163.671574 -4.150 3.717
3163.671810 4.150 3.717
3163.672045 -3.230 3.717
3163.672280 -5.250 3.717
3163.672515 -1.680 3.717
3163.672750 -2.530 3.717
3163.672985 -4.010 3.717
3163.732117 -0.600 3.435
3163.732352 -4.760 3.435
3163.732822 -1.760 3.435
3163.733293 2.190 3.435
3163.733528 4.320 3.435
3163.733763 7.770 3.435
3163.733998 1.120 3.435
3163.734233 -2.460 3.435
3163.734468 -5.000 3.435
3163.734704 3.110 3.435
3163.734939 0.000 3.435
3163.735174 4.980 3.435
3163.735409 2.320 3.435
3163.735644 3.620 3.435
3163.735879 4.610 3.435
3163.736115 4.430 3.435
3163.736350 3.220 3.435
3163.736585 8.060 3.435
3163.736820 3.030 3.435
3163.737055 4.900 3.435
3163.737290 2.210 3.435
3163.737525 5.640 3.435
3163.737761 -1.220 3.435
3163.737996 -4.310 3.435
3163.738231 1.600 3.435
3163.738466 4.170 3.435
3163.738701 0.390 3.435
3163.738936 0.650 3.435
3163.739172 2.740 3.435
3163.739407 1.630 3.435
3163.739642 -4.100 3.435
3163.739877 5.420 3.435
3163.740112 1.570 3.435
3163.740347 3.650 3.435
3163.799479 5.320 4.221
3163.799714 2.820 4.221
3163.799949 5.150 4.221
3163.800184 0.190 4.221
3163.800420 -4.130 4.221
3163.800655 -6.720 4.221
3163.800890 1.620 4.221
3163.801125 1.750 4.221
3163.801360 -0.360 4.221
3163.801595 -0.710 4.221
3163.801831 1.640 4.221
3163.802066 -4.180 4.221
3163.802301 2.260 4.221
3163.802536 -3.760 4.221
3163.802771 -0.110 4.221
3163.803006 2.170 4.221
3163.803241 2.160 4.221
3163.803477 -7.170 4.221
3163.803712 -7.350 4.221
3163.803947 -2.270 4.221
3163.804182 -0.030 4.221
3163.804417 -2.010 4.221
3163.804652 -3.580 4.221
3163.804888 -8.000 4.221
3163.805123 -9.740 4.221
3163.805358 -5.710 4.221
3163.805593 0.610 4.221
3163.805828 4.390 4.221
3163.806063 -5.210 4.221
3163.806299 -1.740 4.221
3163.806534 -10.330 4.221
3163.806769 -2.140 4.221
3163.807004 -8.380 4.221
3163.807239 -2.110 4.221
3163.807474 0.100 4.221
3163.807709 -6.100 4.221
3163.867076 -1.090 2.750
3163.867311 -4.500 2.750
3163.868017 -4.580 2.750
3163.868252 2.120 2.750
3163.868487 0.760 2.750
3163.868722 3.100 2.750
3163.868958 -0.700 2.750
3163.869193 -1.170 2.750
3163.869428 4.700 2.750
3163.869663 4.210 2.750
3163.869898 1.410 2.750
3163.870133 0.740 2.750
3163.870368 -2.100 2.750
3163.870604 3.330 2.750
3163.870839 3.590 2.750
3163.871074 -1.940 2.750
3163.871309 1.700 2.750
3163.871544 -3.920 2.750
3163.871779 5.020 2.750
3163.872015 -0.030 2.750
3163.872250 1.790 2.750
3163.872485 2.380 2.750
3163.872720 2.180 2.750
3163.872955 1.810 2.750
3163.873190 -1.160 2.750
3163.873426 -1.320 2.750
3163.873896 -2.790 2.750
3163.874131 1.290 2.750
3163.874366 1.820 2.750
3163.874601 -2.910 2.750
3163.874836 4.390 2.750
3163.875072 1.740 2.750
3163.935849 -8.450 5.879
3163.936320 -3.970 5.879
3163.936555 1.940 5.879
3163.936790 -1.760 5.879
3163.937025 -1.350 5.879
3163.937260 -5.680 5.879
3163.937495 2.670 5.879
3163.937731 4.660 5.879
3163.937966 -7.550 5.879
3163.938201 8.090 5.879
3163.938436 -14.190 5.879
3163.938671 -6.250 5.879
3163.938906 -8.420 5.879
3163.939142 -1.520 5.879
3163.939377 1.640 5.879
3163.939612 5.240 5.879
3163.939847 -0.760 5.879
3163.940082 -2.800 5.879
3163.940317 -3.570 5.879
3163.940553 0.970 5.879
3163.940788 11.640 5.879
3163.941023 -2.030 5.879
3163.941258 0.200 5.879
3163.941493 0.890 5.879
3163.941728 7.430 5.879
3163.941963 1.990 5.879
3163.942199 9.850 5.879
3163.942434 -4.240 5.879
3164.002036 -0.920 5.468
3164.002506 -1.330 5.468
3164.002741 9.250 5.468
3164.002976 -4.730 5.468
3164.003211 5.870 5.468
3164.003447 1.260 5.468
3164.003682 8.980 5.468
3164.003917 -1.460 5.468
3164.004152 4.710 5.468
