3289.947828 -18.290 16.157
3289.948065 -29.080 16.157
3289.952089 2.690 16.157
3289.952326 -7.800 16.157
3289.952563 -36.250 16.157
3290.014769 1.740 13.228
3290.015006 -40.810 13.228
3290.015243 -2.500 13.228
3290.015480 -10.730 13.228
3290.015717 -12.300 13.228
3290.015954 -26.270 13.228
3290.017376 1.710 13.228
3290.017613 -18.490 13.228
3290.017849 3.850 13.228
3290.018086 16.840 13.228
3290.018323 -19.440 13.228
3290.018560 0.180 13.228
3290.018796 -16.820 13.228
3290.019033 -13.810 13.228
3290.019508 -8.000 13.228
3290.019745 -10.660 13.228
3290.020219 -16.240 13.228
3290.020456 12.300 13.228
3290.020693 -29.410 13.228
3290.020929 -13.220 13.228
3290.021166 -7.990 13.228
3290.082651 -37.870 13.276
3290.082888 -9.090 13.276
3290.083125 0.370 13.276
3290.083598 3.460 13.276
3290.083835 -17.730 13.276
3290.084072 -1.750 13.276
3290.084309 -4.860 13.276
3290.084545 -25.030 13.276
3290.085019 -4.180 13.276
3290.085255 0.540 13.276
3290.085491 -12.880 13.276
3290.085729 -24.290 13.276
3290.085965 0.810 13.276
3290.086202 -17.880 13.276
3290.086438 10.050 13.276
3290.086911 -26.620 13.276
3290.087148 -36.110 13.276
3290.087385 -12.320 13.276
3290.087622 -30.630 13.276
3290.087859 -23.630 13.276
3290.088333 -5.160 13.276
3290.088570 -16.410 13.276
3290.088806 -20.000 13.276
3290.089043 -1.770 13.276
3290.089280 7.940 13.276
3290.150522 -3.930 11.738
3290.150759 -1.610 11.738
3290.150995 -9.540 11.738
3290.151232 7.200 11.738
3290.151704 -8.340 11.738
3290.151941 4.480 11.738
3290.152177 -11.250 11.738
3290.152651 -26.160 11.738
3290.153124 -26.460 11.738
3290.157383 -13.820 11.738
3290.219355 -35.750 10.573
3290.219829 -22.740 10.573
3290.220776 -3.160 10.573
3290.221013 -9.860 10.573
3290.222670 -34.220 10.573
3290.223616 -12.540 10.573
3290.223853 -22.300 10.573
3290.224089 2.460 10.573
3290.224327 -12.220 10.573
3290.224800 -16.410 10.573
3290.225037 -15.710 10.573
3290.225273 -9.910 10.573
3290.225510 -2.980 10.573
3290.225746 -23.980 10.573
3290.357473 3.170 11.441
3290.357710 -13.550 11.441
3290.358184 -9.340 11.441
3290.358420 -18.940 11.441
3290.359130 -35.410 11.441
3290.359367 -28.850 11.441
3290.359603 -21.680 11.441
3290.359840 -17.980 11.441
3290.491821 -4.610 11.107
3290.492058 -11.870 11.107
3290.492768 -2.460 11.107
3290.493004 0.080 11.107
3290.493241 0.880 11.107
3290.493478 -5.300 11.107
3290.493714 -5.880 11.107
3290.493951 -14.430 11.107
3290.494188 -15.840 11.107
3290.494425 -9.870 11.107
3290.495374 -6.560 11.107
3290.495847 -12.100 11.107
3290.496558 -4.010 11.107
3290.496795 -25.900 11.107
3290.497031 -18.230 11.107
3290.497268 -29.230 11.107
3290.497505 -0.170 11.107
3290.497742 -34.150 11.107
3290.497978 -0.920 11.107
3290.498215 -25.470 11.107
3290.498452 9.690 11.107
3290.498689 -13.250 11.107
3290.560401 3.940 9.610
3290.560638 -24.090 9.610
3290.561111 -3.700 9.610
3290.561347 -19.100 9.610
3290.561584 -12.170 9.610
3290.561820 -9.260 9.610
3290.562058 2.790 9.610
3290.562293 -12.740 9.610
3290.562530 -12.390 9.610
3290.562767 -12.760 9.610
3290.563004 2.000 9.610
3290.563241 -12.070 9.610
3290.563478 -4.940 9.610
3290.563715 3.850 9.610
3290.563952 -2.100 9.610
3290.564189 -19.010 9.610
3290.564425 -2.110 9.610
3290.564662 -27.060 9.610
3290.564898 5.710 9.610
3290.565135 -16.460 9.610
3290.565372 4.180 9.610
3290.565608 2.960 9.610
3290.565845 -10.570 9.610
3290.566082 -13.500 9.610
3290.566320 -1.450 9.610
3290.566557 -22.460 9.610
3290.628284 0.310 11.311
3290.628521 -2.600 11.311
3290.628758 -7.200 11.311
3290.628994 -2.120 11.311
3290.629231 -19.840 11.311
3290.629467 2.830 11.311
3290.629704 0.840 11.311
3290.629941 -11.470 11.311
3290.630178 7.280 11.311
3290.630415 4.810 11.311
3290.630651 -21.980 11.311
3290.630889 15.460 11.311
3290.631361 1.410 11.311
3290.631835 -2.540 11.311
3290.632071 0.650 11.311
3290.632308 8.840 11.311
3290.632544 5.950 11.311
3290.632781 18.100 11.311
3290.633017 0.130 11.311
3290.633254 -10.050 11.311
3290.633727 -14.440 11.311
3290.633964 -16.570 11.311
3290.634201 3.150 11.311
3290.634438 -24.020 11.311
3290.634675 1.400 11.311
3290.634912 -22.030 11.311
3290.764762 -9.420 10.508
3290.765235 -10.050 10.508
3290.765471 -20.490 10.508
3290.765945 -9.110 10.508
3290.766181 -7.870 10.508
3290.766655 -0.370 10.508
3290.767364 -1.040 10.508
3290.767601 -15.030 10.508
3290.767837 -6.320 10.508
3290.768074 11.400 10.508
3290.768310 -7.630 10.508
3290.768547 14.800 10.508
3290.768784 -8.990 10.508
3290.769021 16.930 10.508
3290.769967 3.910 10.508
3290.770204 -15.750 10.508
3290.770677 -0.340 10.508
3290.771150 -5.440 10.508
3290.771386 -19.660 10.508
3290.771623 3.980 10.508
3290.832868 5.580 11.036
3290.833104 5.630 11.036
3290.833341 -6.480 11.036
3290.833578 -13.090 11.036
3290.833814 -8.150 11.036
3290.834051 2.010 11.036
3290.834287 -16.690 11.036
3290.834524 -2.860 11.036
3290.834760 -4.590 11.036
3290.834996 10.330 11.036
3290.835234 -9.280 11.036
3290.835470 -19.330 11.036
3290.835944 -11.540 11.036
3290.836417 5.340 11.036
3290.836653 -8.800 11.036
3290.836889 -11.810 11.036
3290.837126 -6.130 11.036
3290.837363 4.100 11.036
3290.837599 -15.260 11.036
3290.837836 -21.650 11.036
3290.838073 -20.270 11.036
3290.838310 -35.810 11.036
3290.838546 -24.350 11.036
3290.838783 -16.770 11.036
3290.839257 -24.120 11.036
3290.900988 -27.750 13.732
3290.901224 -15.690 13.732
3290.901461 -9.200 13.732
3290.901698 -19.590 13.732
3290.901935 -4.580 13.732
3290.902171 10.780 13.732
3290.902645 -5.600 13.732
3290.902881 12.950 13.732
3290.903118 -8.070 13.732
3290.903355 18.860 13.732
3290.903591 -15.210 13.732
3290.903827 18.560 13.732
3290.904062 -18.940 13.732
3290.904770 -5.790 13.732
3290.905007 -13.450 13.732
3290.905244 -14.260 13.732
3290.905718 -4.190 13.732
3290.906191 -19.280 13.732
3290.906428 -7.310 13.732
3290.906665 -17.180 13.732
3290.906902 -34.020 13.732
3290.907139 11.150 13.732
3290.907376 -17.200 13.732
3290.907612 -23.240 13.732
3290.907849 3.700 13.732
3290.970294 -42.500 13.651
3290.970532 -0.670 13.651
3290.970769 -17.030 13.651
3290.971005 -11.890 13.651
3290.971242 -13.830 13.651
3290.971480 -17.930 13.651
3290.971716 -37.450 13.651
3290.972189 -13.420 13.651
3290.972426 -1.700 13.651
3290.973136 -16.140 13.651
3290.973372 -15.510 13.651
3290.973609 -2.190 13.651
3290.973846 -29.630 13.651
3290.974083 6.760 13.651
3290.974319 -32.820 13.651
3290.974556 -13.560 13.651
3290.974793 -32.000 13.651
3290.975030 -13.280 13.651
3290.975266 -37.220 13.651
3290.975503 0.060 13.651
3290.975739 -2.900 13.651
3290.975977 -16.280 13.651
3290.976214 -31.750 13.651
3291.037452 6.980 9.623
3291.037689 10.770 9.623
3291.038161 -11.240 9.623
3291.039347 -19.460 9.623
3291.039583 -15.930 9.623
3291.039820 -3.400 9.623
3291.040057 -11.320 9.623
3291.040294 -18.100 9.623
3291.040531 -11.200 9.623
3291.040768 -13.300 9.623
3291.041005 -10.330 9.623
3291.041242 -7.240 9.623
3291.041478 -7.110 9.623
3291.041715 -27.870 9.623
3291.041951 -15.430 9.623
3291.042188 -10.920 9.623
3291.042425 -15.100 9.623
3291.042662 -27.910 9.623
3291.042899 -27.200 9.623
3291.043136 -15.630 9.623
3291.043373 -19.830 9.623
3291.043609 -24.030 9.623
3291.043846 -20.120 9.623
3291.044083 -18.400 9.623
3291.105573 -11.390 6.376
3291.105810 -3.950 6.376
3291.106047 -1.560 6.376
3291.106284 -0.510 6.376
3291.106520 -3.900 6.376
3291.106757 11.700 6.376
3291.107231 -0.870 6.376
3291.107468 -0.660 6.376
3291.107705 6.470 6.376
3291.107941 -0.840 6.376
3291.108415 6.310 6.376
3291.108652 8.690 6.376
3291.108888 -2.130 6.376
3291.109125 -5.400 6.376
3291.109362 -5.930 6.376
3291.109836 5.740 6.376
3291.110072 -4.630 6.376
3291.110309 -4.130 6.376
3291.110545 7.780 6.376
3291.111018 -5.770 6.376
3291.111255 -12.470 6.376
3291.173931 -15.790 11.722
3291.174167 1.080 11.722
3291.174404 -1.210 11.722
3291.174640 -11.280 11.722
3291.174877 4.100 11.722
3291.175350 -3.060 11.722
3291.175586 -12.340 11.722
3291.175823 4.140 11.722
3291.176059 -12.600 11.722
3291.176533 -0.890 11.722
3291.177005 -4.240 11.722
3291.177242 -24.160 11.722
3291.177479 -16.980 11.722
3291.177715 11.150 11.722
3291.177952 11.760 11.722
3291.178189 -28.210 11.722
3291.178662 -5.500 11.722
3291.178899 -27.610 11.722
3291.179136 -0.420 11.722
3291.179373 -14.150 11.722
3291.179609 -23.930 11.722
3291.179845 -5.520 11.722
3291.180082 2.420 11.722
3291.180319 -30.470 11.722
3291.180556 -13.350 11.722
3291.180793 -2.890 11.722
3291.242998 -0.980 10.535
3291.245838 -14.800 10.535
3291.246074 5.460 10.535
3291.246311 -2.660 10.535
3291.246547 5.950 10.535
3291.246784 -23.230 10.535
3291.247021 4.370 10.535
3291.247257 -14.580 10.535
3291.247494 -16.510 10.535
3291.247731 -14.460 10.535
3291.247968 -20.330 10.535
3291.248204 -21.550 10.535
3291.248441 -8.030 10.535
3291.248915 2.920 10.535
3291.310631 6.740 9.402
3291.311103 -18.350 9.402
3291.311339 -19.220 9.402
3291.311576 -4.290 9.402
3291.311813 -12.310 9.402
3291.312049 -7.530 9.402
3291.312285 1.520 9.402
3291.312522 -6.450 9.402
3291.312758 -8.020 9.402
3291.312994 -17.140 9.402
3291.313468 1.800 9.402
3291.313941 4.230 9.402
3291.314178 9.080 9.402
3291.314415 10.590 9.402
3291.314651 -12.470 9.402
3291.315125 4.210 9.402
3291.315362 -13.440 9.402
3291.315598 -1.750 9.402
3291.316071 -16.550 9.402
3291.316307 3.150 9.402
3291.446874 -22.260 6.206
3291.447111 -7.050 6.206
3291.447347 -22.160 6.206
3291.448056 -24.440 6.206
3291.448530 -15.130 6.206
3291.448767 -25.340 6.206
3291.449714 -21.010 6.206
3291.449950 -13.290 6.206
3291.450660 -10.910 6.206
3291.450897 -11.820 6.206
3291.451134 -20.260 6.206
3291.451370 -25.840 6.206
3291.451607 -28.370 6.206
3291.452080 -22.660 6.206
3291.452317 -17.360 6.206
3291.452553 -24.530 6.206
3291.452790 -26.510 6.206
3291.453026 -27.740 6.206
3291.453263 -20.690 6.206
3291.453500 -17.310 6.206
3291.453737 -10.630 6.206
3291.514743 -35.820 10.525
3291.514979 -14.720 10.525
3291.515215 -20.640 10.525
3291.515451 -24.210 10.525
3291.515688 -39.210 10.525
3291.515925 -15.980 10.525
3291.516161 -43.260 10.525
3291.516398 -19.950 10.525
3291.516634 -23.380 10.525
3291.516871 -20.700 10.525
3291.517108 -27.980 10.525
3291.517345 -28.660 10.525
3291.517582 -22.690 10.525
3291.518527 -17.850 10.525
3291.519001 -31.240 10.525
3291.519474 -4.000 10.525
3291.519710 -2.550 10.525
3291.519947 -10.730 10.525
3291.520185 -12.260 10.525
3291.520422 -14.840 10.525
3291.520895 -27.170 10.525
3291.521131 -38.420 10.525
3291.521367 -10.330 10.525
3291.521604 -11.930 10.525
3291.584285 4.660 11.000
3291.584994 -15.990 11.000
3291.585468 -7.980 11.000
3291.585940 -17.840 11.000
3291.586413 -16.580 11.000
3291.586649 5.830 11.000
3291.586886 1.890 11.000
3291.587123 -16.920 11.000
3291.587359 -7.290 11.000
3291.587596 -20.580 11.000
3291.587832 -19.680 11.000
3291.588305 -27.190 11.000
3291.588778 -23.870 11.000
3291.589014 -32.750 11.000
3291.589251 -13.070 11.000
3291.589488 -21.480 11.000
3291.589961 -6.130 11.000
3291.651457 -33.460 14.255
3291.651931 -24.190 14.255
3291.652405 -11.610 14.255
3291.652642 -14.110 14.255
3291.652878 -14.910 14.255
3291.654296 -7.650 14.255
3291.654532 3.330 14.255
3291.654769 0.860 14.255
3291.655006 -42.460 14.255
3291.655243 -3.640 14.255
3291.655480 -23.620 14.255
3291.655716 -8.070 14.255
3291.655953 -14.470 14.255
3291.656189 -12.800 14.255
3291.656427 -35.340 14.255
3291.656663 -2.570 14.255
3291.657373 -31.070 14.255
3291.657609 -0.530 14.255
3291.657846 -40.880 14.255
3291.658082 -5.960 14.255
3291.658319 -27.610 14.255
3291.719816 -26.850 9.244
3291.720052 -10.480 9.244
3291.720288 -14.400 9.244
3291.720525 -14.420 9.244
3291.720999 -5.780 9.244
3291.721946 -7.390 9.244
3291.722182 -1.450 9.244
3291.722419 -15.420 9.244
3291.722655 -15.230 9.244
3291.722892 -8.870 9.244
3291.723603 -21.080 9.244
3291.723839 -19.920 9.244
3291.724313 -24.880 9.244
3291.724550 -29.920 9.244
3291.724786 -31.230 9.244
3291.725023 -30.070 9.244
3291.725260 -26.240 9.244
3291.725496 -26.540 9.244
3291.725733 -24.770 9.244
3291.725970 -22.320 9.244
3291.726207 -30.900 9.244
3291.726444 -30.400 9.244
3291.726681 -29.930 9.244
3291.787686 -14.770 11.164
3291.787923 -4.280 11.164
3291.788159 -8.630 11.164
3291.788396 -13.090 11.164
3291.788632 -10.370 11.164
3291.788869 -12.520 11.164
3291.789106 -7.560 11.164
3291.789343 -25.720 11.164
3291.789816 -13.830 11.164
3291.790527 -8.600 11.164
3291.791000 -4.200 11.164
3291.791236 -13.130 11.164
3291.791473 -13.600 11.164
3291.791710 -10.620 11.164
3291.791947 -0.870 11.164
3291.792184 10.480 11.164
3291.792420 5.530 11.164
3291.792657 -27.080 11.164
3291.792893 13.310 11.164
3291.793129 -22.970 11.164
3291.793366 -26.620 11.164
3291.793603 -16.800 11.164
3291.793840 -19.470 11.164
3291.794077 -21.830 11.164
3291.794314 -33.000 11.164
3291.794550 -13.520 11.164
3291.924399 -15.430 8.718
3291.924636 -24.410 8.718
3291.924873 -5.260 8.718
3291.925346 -10.850 8.718
3291.925819 -8.070 8.718
3291.926055 -23.010 8.718
3291.926292 -7.170 8.718
3291.926529 -26.240 8.718
3291.926766 -21.020 8.718
3291.927003 -6.730 8.718
3291.927711 -20.120 8.718
3291.927948 -20.770 8.718
3291.928185 -20.870 8.718
3291.928658 -9.320 8.718
3291.929130 -26.960 8.718
3291.929605 -29.980 8.718
3291.929841 -15.300 8.718
3291.930077 -15.310 8.718
3291.930314 -17.900 8.718
3291.930788 -12.680 8.718
3291.931025 1.100 8.718
3291.931261 -29.820 8.718
3291.992757 -9.150 6.002
3291.992994 -20.430 6.002
3291.993230 -14.830 6.002
3291.993466 -10.780 6.002
3291.993703 -18.980 6.002
3291.993940 -11.280 6.002
3291.994177 -17.160 6.002
3291.995360 -12.240 6.002
3291.995595 -20.030 6.002
3291.995832 -16.890 6.002
3291.996069 -13.950 6.002
3291.996543 -12.850 6.002
3291.996779 -3.620 6.002
3291.997016 -17.430 6.002
3291.997253 -7.930 6.002
3291.997489 -7.290 6.002
3291.997726 -17.810 6.002
3291.997962 -4.420 6.002
3291.998436 -12.930 6.002
3291.998672 -16.070 6.002
3291.999146 -25.840 6.002
3291.999382 -18.930 6.002
3291.999619 -17.520 6.002
3292.061808 0.920 12.804
3292.062044 -17.880 12.804
3292.062280 -14.720 12.804
3292.062517 -6.070 12.804
3292.062753 -15.460 12.804
3292.062989 -35.320 12.804
3292.063226 -5.890 12.804
3292.063462 -22.320 12.804
3292.063699 -9.130 12.804
3292.063935 -26.100 12.804
3292.064171 -17.130 12.804
3292.064407 -6.680 12.804
3292.064644 -25.840 12.804
3292.064880 -37.600 12.804
3292.065117 -30.480 12.804
3292.065354 -30.230 12.804
3292.065590 -9.440 12.804
3292.065828 -47.840 12.804
3292.066065 -29.620 12.804
3292.066301 -12.760 12.804
3292.066538 -35.940 12.804
3292.066774 -9.000 12.804
3292.067247 -11.430 12.804
3292.067483 -38.910 12.804
3292.130876 -18.360 5.136
3292.132295 -15.810 5.136
3292.132532 -16.320 5.136
3292.132769 -17.100 5.136
3292.133005 -20.400 5.136
3292.133477 -8.550 5.136
3292.133951 -17.540 5.136
3292.134187 -12.600 5.136
3292.134660 -19.060 5.136
3292.134897 -11.730 5.136
3292.135133 -14.590 5.136
3292.135607 -14.200 5.136
3292.135844 -16.970 5.136
3292.265699 -22.360 10.115
3292.265935 -6.400 10.115
3292.266172 -9.010 10.115
3292.266645 -13.450 10.115
3292.266882 -33.980 10.115
3292.267119 -0.830 10.115
3292.267355 -14.010 10.115
3292.267829 -1.510 10.115
3292.268065 3.480 10.115
3292.268302 -19.240 10.115
3292.268539 -6.350 10.115
3292.269013 -17.270 10.115
3292.269249 -13.890 10.115
3292.269486 -34.130 10.115
3292.269723 -28.470 10.115
3292.269959 -20.040 10.115
3292.270196 -14.340 10.115
3292.270433 -15.940 10.115
3292.270670 -16.660 10.115
3292.270906 -16.690 10.115
3292.271143 -1.260 10.115
3292.271379 -4.480 10.115
3292.271852 -10.260 10.115
3292.335461 -12.820 5.136
3292.336171 -6.460 5.136
3292.336407 -7.200 5.136
3292.337115 -8.280 5.136
3292.337352 -8.120 5.136
3292.337826 -10.960 5.136
3292.338062 -8.030 5.136
3292.338298 -10.370 5.136
3292.339008 -7.240 5.136
3292.339244 -11.030 5.136
3292.678005 3.980 15.159
3292.678242 32.730 15.159
3292.678479 17.490 15.159
3292.678715 16.980 15.159
3292.678952 17.400 15.159
3292.679426 -6.880 15.159
3292.679663 -9.760 15.159
3292.679900 2.330 15.159
3292.680374 -8.020 15.159
3292.680848 6.180 15.159
3292.681085 -8.740 15.159
3292.681322 -15.940 15.159
3292.681559 -7.700 15.159
3292.681796 13.390 15.159
3292.682270 38.640 15.159
3292.682744 -7.590 15.159
3292.683217 6.920 15.159
3292.683454 29.730 15.159
3292.683691 20.580 15.159
3292.683927 0.950 15.159
3292.684165 6.090 15.159
3292.684401 6.030 15.159
3292.684638 32.510 15.159
3292.684875 11.100 15.159
3292.745872 18.920 12.310
3292.746109 15.510 12.310
3292.746346 -9.000 12.310
3292.746583 1.300 12.310
3292.746819 13.360 12.310
3292.747056 24.010 12.310
3292.747293 19.600 12.310
3292.747530 -0.710 12.310
3292.747766 22.130 12.310
3292.748003 6.870 12.310
3292.748239 12.870 12.310
3292.748713 10.170 12.310
3292.748949 -2.510 12.310
3292.749186 -2.850 12.310
3292.749423 21.620 12.310
3292.749660 23.120 12.310
3292.749897 6.050 12.310
3292.750134 26.010 12.310
3292.750371 6.110 12.310
3292.750607 -4.940 12.310
3292.750844 -4.070 12.310
3292.751081 -7.570 12.310
3292.751318 24.430 12.310
3292.751554 -16.700 12.310
3292.751792 15.280 12.310
3292.752028 -5.680 12.310
3292.752264 -7.960 12.310
3292.752501 12.220 12.310
3292.752737 -4.460 12.310
3292.814231 26.550 14.982
3292.814467 7.920 14.982
3292.814704 -4.460 14.982
3292.815178 5.550 14.982
3292.815415 -12.570 14.982
3292.815651 0.010 14.982
3292.815888 -0.380 14.982
3292.816125 18.650 14.982
3292.816598 32.420 14.982
3292.816835 3.920 14.982
3292.817071 25.790 14.982
3292.817309 14.310 14.982
3292.817545 29.980 14.982
3292.817782 16.110 14.982
3292.818018 -10.070 14.982
3292.818255 14.870 14.982
3292.818492 22.490 14.982
3292.818728 15.460 14.982
3292.818964 17.690 14.982
3292.819201 -2.510 14.982
3292.819437 24.780 14.982
3292.819674 -19.540 14.982
3292.819910 4.900 14.982
3292.820147 -22.020 14.982
3292.820383 -7.360 14.982
3292.820856 -5.010 14.982
3292.882588 -28.060 14.525
3292.882824 5.120 14.525
3292.883061 -43.530 14.525
3292.883298 0.840 14.525
3292.883535 -8.720 14.525
3292.884007 -12.620 14.525
3292.884244 -11.170 14.525
3292.884480 10.270 14.525
3292.884718 -40.490 14.525
3292.884955 -25.730 14.525
3292.885191 0.970 14.525
3292.885426 -18.990 14.525
3292.885662 -17.100 14.525
3292.885898 -28.860 14.525
3292.886135 8.450 14.525
3292.886371 -29.660 14.525
3292.886608 -4.950 14.525
3292.886845 6.150 14.525
3292.887081 -12.250 14.525
3292.887318 -2.980 14.525
3292.887555 -10.740 14.525
3292.887792 -26.700 14.525
3292.888029 -9.310 14.525
3292.888265 -9.090 14.525
3292.888501 -25.350 14.525
3292.888738 -11.560 14.525
3292.888975 8.100 14.525
3292.889211 -6.900 14.525
3292.950946 8.060 9.703
3292.951657 2.550 9.703
3292.951893 -6.580 9.703
3292.952367 -22.010 9.703
3292.952604 0.620 9.703
3292.952840 -6.290 9.703
3292.953077 -28.190 9.703
3292.953314 -12.490 9.703
3292.953550 -2.610 9.703
3292.953786 -18.640 9.703
3292.954023 -7.180 9.703
3292.954260 -0.610 9.703
3292.954497 -11.930 9.703
3292.954734 5.140 9.703
3292.954971 -1.460 9.703
3292.955208 -5.730 9.703
3292.955444 9.070 9.703
3292.955680 -25.840 9.703
3292.955917 -3.590 9.703
3292.956153 -4.970 9.703
3292.956390 -7.700 9.703
3292.956626 -17.290 9.703
3292.956863 -13.930 9.703
3292.957100 4.460 9.703
3292.957336 -1.110 9.703
3292.957573 -1.090 9.703
3292.957809 -9.830 9.703
3293.020013 -16.070 11.093
3293.020249 -13.660 11.093
3293.020486 -8.160 11.093
3293.020723 -4.530 11.093
3293.020960 7.140 11.093
3293.021196 13.690 11.093
3293.021432 -21.530 11.093
3293.021669 -8.490 11.093
3293.021906 -2.240 11.093
3293.022142 -16.540 11.093
3293.022379 7.470 11.093
3293.022616 16.750 11.093
3293.022854 -11.080 11.093
3293.023090 -4.580 11.093
3293.023563 20.400 11.093
3293.023800 -10.260 11.093
3293.024037 -18.150 11.093
3293.024273 -19.520 11.093
3293.024510 -3.860 11.093
3293.024747 -12.420 11.093
3293.024983 -1.890 11.093
3293.025220 -4.530 11.093
3293.025457 1.130 11.093
3293.025694 -14.530 11.093
3293.025931 -0.020 11.093
3293.026168 -9.610 11.093
3293.087172 9.440 13.887
3293.087408 -3.250 13.887
3293.087645 -43.260 13.887
3293.087882 -30.020 13.887
3293.088118 -34.510 13.887
3293.088355 -12.100 13.887
3293.088591 -33.950 13.887
3293.089066 -34.780 13.887
3293.089540 -18.680 13.887
3293.090013 -12.800 13.887
3293.090249 -20.610 13.887
3293.090486 -22.660 13.887
3293.090723 -12.480 13.887
3293.090960 -11.670 13.887
3293.091197 -0.010 13.887
3293.091434 -18.600 13.887
3293.091670 -5.040 13.887
3293.091907 -3.360 13.887
3293.092144 -7.910 13.887
3293.092853 -21.110 13.887
3293.093091 -9.250 13.887
3293.093327 5.040 13.887
3293.093801 -4.540 13.887
3293.094037 -34.850 13.887
3293.155767 -22.190 9.845
3293.156477 -11.340 9.845
3293.156952 -21.290 9.845
3293.157189 -3.310 9.845
3293.157426 -14.240 9.845
3293.157662 -19.610 9.845
3293.157899 -18.530 9.845
