1168.149831 15.029
1168.149950 5.874
1168.150070 7.191
1168.150189 -0.338
1168.150309 0.131
1168.150428 3.580
1168.150547 -2.596
1168.150667 -4.233
1168.150786 -6.975
1168.150906 -6.720
1168.151025 -7.944
1168.151145 5.787
1168.151264 -11.495
1168.151383 -17.025
1168.151503 -9.738
1168.151622 0.399
1168.151742 16.047
1168.151861 12.919
1168.151980 4.201
1168.152100 0.248
1168.208949 -2.494
1168.209068 9.041
1168.209188 -2.275
1168.209307 19.775
1168.209427 14.239
1168.209546 22.364
1168.209665 9.527
1168.209785 -3.716
1168.209904 -7.740
1168.210024 8.936
1168.210143 2.762
1168.210263 -1.546
1168.210382 6.123
1168.210501 0.947
1168.210621 9.412
1168.210740 17.249
1168.210860 -3.440
1168.210979 -4.281
1168.211098 8.996
1168.211218 -6.135
1168.211337 15.172
1168.211457 0.887
1168.211576 4.739
1168.211696 0.965
1168.211815 3.964
1168.211934 -2.038
1168.212054 3.661
1168.212173 6.109
1168.212293 11.558
1168.212412 11.118
1168.212531 4.765
1168.212651 -11.631
1168.212770 10.151
1168.212890 19.976
1168.213009 4.557
1168.213129 3.795
1168.213248 6.302
1168.213367 10.895
1168.214084 -16.326
1168.214203 -1.134
1168.214323 4.202
1168.214442 19.608
1168.214562 8.079
1168.215756 -0.203
1168.215875 -8.154
1168.215995 9.146
1168.216114 6.291
1168.216235 3.947
1168.216474 -4.789
1168.216593 -14.304
1168.216713 12.855
1168.216832 9.663
1168.216951 12.149
1168.217071 13.927
1168.217190 4.089
1168.217310 2.944
1168.217429 -12.289
1168.217548 2.931
1168.217668 3.139
1168.217787 -15.103
1168.217907 -7.965
1168.218026 -5.327
1168.218146 -4.362
1168.218265 1.173
1168.218384 -1.428
1168.218504 -8.416
1168.218623 -4.588
1168.218743 4.384
1168.218862 9.189
1168.218981 16.439
1168.219101 15.272
1168.219220 6.565
1168.219340 4.069
1168.219459 -13.582
1168.343670 10.964
1168.343790 9.457
1168.343909 5.666
1168.344028 5.202
1168.344148 5.792
1168.344267 -7.841
1168.344387 -0.846
1168.344506 -0.255
1168.344626 6.942
1168.344745 7.295
1168.344864 -5.076
1168.344984 19.610
1168.345103 17.876
1168.345223 -8.464
1168.345342 17.706
1168.345461 -9.577
1168.345581 -5.007
1168.345700 19.806
1168.345821 2.606
1168.345940 -4.766
1168.346060 9.792
1168.346179 -5.661
1168.346298 3.823
1168.346418 -0.539
1168.346537 1.313
1168.346657 3.450
1168.346776 -2.729
1168.346895 -4.042
1168.347015 16.816
1168.347134 20.032
1168.347254 11.584
1168.347373 -3.008
1168.347493 7.712
1168.347612 6.879
1168.347731 3.306
1168.347851 -4.420
1168.347970 15.928
1168.348090 -3.910
1168.348209 -7.634
1168.348328 5.360
1168.348448 14.457
1168.348567 -11.611
1168.348687 12.719
1168.348806 -0.130
1168.348926 4.078
1168.349045 9.042
1168.349164 -8.654
1168.349284 -5.471
1168.349403 -3.405
1168.349523 13.794
1168.349642 12.684
1168.349761 10.032
1168.349881 -2.046
1168.350003 4.716
1168.350122 -9.504
1168.350241 0.530
1168.350361 -3.399
1168.350480 -14.609
1168.350600 -2.729
1168.350719 10.652
1168.350839 4.469
1168.350958 3.637
1168.351077 0.141
1168.351436 17.861
1168.352869 -4.791
1168.352988 -1.642
1168.353107 -7.592
1168.353227 -11.682
1168.353346 -3.539
1168.353466 13.023
1168.353585 5.535
1168.353705 5.779
1168.353824 -7.211
1168.353943 0.977
1168.354063 12.620
1168.749916 0.086
1168.750036 -5.424
1168.750155 10.114
1168.750274 7.606
1168.750394 -0.641
1168.750513 14.388
1168.750633 -5.679
1168.750752 5.860
1168.750991 8.279
1168.751110 -3.910
1168.751230 3.226
1168.751349 2.844
1168.751469 2.840
1168.751588 7.552
1168.751707 -4.011
1168.751827 13.966
1168.751946 8.129
1168.752066 6.878
1168.752185 8.198
1168.752305 14.958
1168.752424 14.424
1168.752543 -0.520
1168.752663 3.489
1168.752782 2.575
1168.752902 14.265
1168.753021 3.431
1168.753140 -3.455
1168.753260 0.755
1168.753379 5.669
1168.753499 9.975
1168.753618 8.042
1168.753738 10.853
1168.753857 11.532
1168.753976 7.946
1168.754096 4.102
1168.754215 5.442
1168.754335 -3.201
1168.754454 3.049
1168.754573 5.150
1168.754693 3.498
1168.754812 -1.225
1168.754932 -2.089
1168.755051 0.192
1168.755171 -7.329
1168.755292 6.505
1168.755411 4.391
1168.755530 -1.772
1168.755650 1.221
1168.755769 3.015
1168.755889 6.499
1168.756008 -0.499
1168.756127 2.744
1168.756247 7.675
1168.756366 -14.453
1168.756486 -1.941
1168.756605 -4.899
1168.756725 -5.780
1168.756844 4.112
1168.756963 0.390
1168.757083 0.626
1168.757202 -4.219
1168.757322 -2.046
1168.757441 -5.182
1168.757560 4.427
1168.757680 -8.029
1168.757799 12.592
1168.757919 -5.671
1168.758038 -5.300
1168.758158 -2.572
1168.758277 6.444
1168.758396 -2.455
1168.758516 -10.025
1168.758635 -4.432
1168.758755 2.857
1168.758874 5.330
1168.758993 1.167
1168.817975 4.960
1168.818095 -4.950
1168.818214 10.495
1168.818334 28.786
1168.818453 -3.742
1168.818573 9.609
1168.818692 -7.539
1168.818811 -2.283
1168.818931 0.512
1168.819050 13.114
1168.819170 2.321
1168.819289 -9.196
1168.819408 9.779
1168.819528 -1.164
1168.819647 9.818
1168.819767 8.018
1168.819886 15.685
1168.820006 18.189
1168.820125 -3.172
1168.820244 11.089
1168.820364 10.180
1168.820483 4.223
1168.820603 5.832
1168.820722 14.401
1168.820841 6.356
1168.820961 -0.472
1168.821080 -4.622
1168.821200 30.370
1168.822515 -11.020
1168.822634 15.760
1168.822754 -4.551
1168.822873 -2.870
1168.822993 4.068
1168.823112 -9.311
1168.823351 -13.345
1168.823470 -8.468
1168.825023 10.777
1168.825142 0.250
1168.825262 -8.498
1168.825381 -22.131
1168.825500 -7.121
1168.825739 3.007
1168.825859 4.577
1168.825978 6.934
1168.826098 14.878
1168.826217 6.438
1168.826336 -7.113
1168.826456 -0.673
1168.826575 -0.655
1168.826814 11.592
1168.827053 -17.561
1168.885332 11.755
1168.885451 -1.139
1168.885571 11.173
1168.885690 -14.520
1168.885810 -2.456
1168.885929 18.444
1168.886048 12.867
1168.886168 10.357
1168.886287 0.807
1168.886407 8.979
1168.886526 -0.477
1168.886645 3.725
1168.886765 -1.173
1168.886884 -5.821
1168.887004 13.235
1168.887123 5.706
1168.887242 -3.101
1168.887362 2.615
1168.887481 7.227
1168.887601 -6.389
1168.887720 -9.001
1168.887840 5.612
1168.887959 -0.444
1168.888078 -11.715
1168.888198 6.324
1168.888317 -5.690
1168.888437 2.910
1168.888556 -4.996
1168.888676 8.300
1168.888795 7.474
1168.888914 -2.242
1168.889035 -0.277
1168.889155 -0.667
1168.889274 1.310
1168.889393 4.075
1168.889513 20.781
1168.889632 14.913
1168.889752 4.615
1168.889871 0.181
1168.889991 -0.191
1168.890110 -8.660
1168.890229 7.452
1168.890349 -10.120
1168.890468 4.267
1168.890588 6.645
1168.890707 8.249
1168.890826 10.009
1168.890946 10.134
1168.891065 -9.297
1168.891185 -12.931
1168.891304 10.549
1168.891424 4.605
1168.891543 8.165
1168.891662 -3.601
1168.891782 10.518
1168.891901 3.617
1168.892021 11.265
1168.892140 -12.441
1168.892259 1.829
1168.892379 4.086
1168.892498 -12.473
1168.892618 3.907
1168.892737 -7.501
1168.892857 -2.602
1168.892976 3.594
1168.893095 -7.285
1168.893215 0.201
1168.893334 0.310
1168.893454 1.097
1168.893573 17.415
1168.893692 -7.883
1168.893812 4.823
1168.893931 21.873
1168.894290 18.273
1168.952693 8.362
1168.952812 3.939
1168.952932 7.583
1168.953051 -4.018
1168.953171 3.081
1168.953290 -10.981
1168.953409 10.739
1168.953529 9.013
1168.953648 -1.815
1168.953768 0.158
1168.953887 18.047
1168.954007 10.283
1168.954126 15.971
1168.954245 -2.356
1168.954365 -0.643
1168.954484 3.496
1168.954604 11.255
1168.954723 12.592
1168.954842 1.975
1168.954962 -1.763
1168.955081 3.884
1168.955201 19.394
1168.955320 6.722
1168.955440 10.061
1168.955559 2.857
1168.955678 13.068
1168.955798 -1.982
1168.955918 5.147
1168.956037 -4.130
1168.956157 12.567
1168.956276 15.713
1168.956396 -0.133
1168.956515 -6.262
1168.956634 12.769
1168.956754 1.598
1168.956873 0.970
1168.956993 15.187
1168.957112 -1.348
1168.957232 3.949
1168.957351 7.588
1168.957470 20.918
1168.957590 -5.658
1168.957709 17.025
1168.957829 3.046
1168.957948 -0.642
1168.958067 0.312
1168.958187 -6.267
1168.958306 12.686
1168.958426 0.640
1168.958545 -10.902
1168.958665 1.503
1168.958784 2.654
1168.958903 -1.946
1168.959023 -1.651
1168.959142 20.476
1168.959262 5.260
1168.959381 7.282
1168.959500 2.049
1168.959620 -0.663
1168.959739 0.728
1168.959859 4.518
1168.959978 5.590
1168.960100 7.080
1168.960219 19.381
1168.960339 4.212
1168.960458 -2.477
1168.960577 4.605
1168.960697 17.758
1168.960816 -5.169
1168.960936 18.774
1168.961055 -0.130
1168.961175 -10.499
1168.961294 8.733
1168.961413 14.761
1168.961533 10.783
1168.961652 -2.613
1168.961772 -13.415
1168.961891 5.902
1169.020053 8.977
1169.020172 6.630
1169.020292 15.626
1169.020411 -0.578
1169.020531 -1.227
1169.020650 -11.671
1169.020770 -3.539
1169.020889 -2.287
1169.021008 -2.446
1169.021128 7.169
1169.021247 -10.010
1169.021367 1.980
1169.021486 -4.483
1169.021606 1.552
1169.021725 -0.801
1169.021844 -1.128
1169.021964 8.918
1169.022083 0.571
1169.022203 13.463
1169.022322 11.801
1169.022441 -8.034
1169.022561 12.209
1169.022680 7.680
1169.022800 -0.991
1169.022919 11.041
1169.023039 12.593
1169.023158 18.132
1169.023278 18.310
1169.023397 0.475
1169.023516 1.182
1169.023636 -1.399
1169.023755 7.137
1169.023875 7.894
1169.023994 -6.870
1169.024113 -3.020
1169.024233 -3.552
1169.024352 0.602
1169.024472 2.766
1169.024591 -12.475
1169.024711 -4.063
1169.024830 11.421
1169.024949 4.835
1169.025069 -2.252
1169.025188 -1.493
1169.025308 5.945
1169.025427 5.537
1169.025546 9.615
1169.025666 -7.283
1169.025785 4.592
1169.025905 10.658
1169.026024 0.545
1169.026143 -1.419
1169.026263 6.635
1169.026382 5.487
1169.026502 -6.393
1169.026621 5.569
1169.026741 -3.770
1169.026860 2.930
1169.026981 10.962
1169.027100 5.384
1169.027220 15.440
1169.027339 14.108
1169.027459 1.982
1169.028056 14.163
1169.028414 3.782
1169.028533 -14.425
1169.087413 -0.864
1169.087533 1.808
1169.087652 2.800
1169.087771 -0.853
1169.087891 9.386
1169.088010 12.567
1169.088130 -4.376
1169.088249 -3.321
1169.088368 0.519
1169.088488 10.830
1169.088607 16.808
1169.088727 9.866
1169.088846 15.093
1169.088966 -0.941
1169.089085 19.771
1169.089204 -7.486
1169.089324 2.717
1169.089443 16.859
1169.089563 3.753
1169.089685 17.094
1169.089804 -3.117
1169.089924 16.126
1169.090043 2.581
1169.090162 11.649
1169.090282 -1.984
1169.090401 16.825
1169.090521 19.188
1169.090640 7.696
1169.090759 19.175
1169.090879 28.414
1169.090998 -4.394
1169.091118 0.658
1169.091237 -1.612
1169.091357 24.507
1169.091476 1.611
1169.091595 10.351
1169.091715 -10.317
1169.091834 4.450
1169.091954 4.018
1169.092073 -0.098
1169.092192 5.670
1169.092312 9.925
1169.092431 4.899
1169.092551 2.671
1169.092670 -13.097
1169.092790 6.471
1169.092909 -5.470
1169.093028 4.794
1169.093148 10.509
1169.093267 11.753
1169.093387 -0.605
1169.093506 5.695
1169.093625 -5.538
1169.093745 2.530
1169.093866 -2.980
1169.093985 8.412
1169.094105 -4.974
1169.094224 16.611
1169.094344 2.841
1169.094463 17.150
1169.094582 0.871
1169.094702 -16.012
1169.094821 -0.201
1169.094941 10.729
1169.095060 0.055
1169.095180 2.968
1169.095299 10.693
1169.095418 10.440
1169.095538 -0.788
1169.095657 -3.036
1169.095777 15.704
1169.095896 16.867
1169.096015 -11.721
1169.096135 7.168
1169.096254 14.230
1169.096374 9.513
1169.096493 2.063
1169.154774 -3.235
1169.154894 12.511
1169.155013 8.487
1169.155133 4.007
1169.155252 6.316
1169.155371 6.696
1169.155491 -9.800
1169.155610 -1.882
1169.155730 -4.019
1169.155849 -6.458
1169.155968 1.679
1169.156088 11.837
1169.156207 -1.999
1169.156327 4.005
1169.156446 3.513
1169.156566 -8.856
1169.156685 3.974
1169.156804 4.873
1169.156924 7.317
1169.157043 4.152
1169.157163 -0.953
1169.157282 19.873
1169.157401 14.183
1169.157521 2.163
1169.157640 11.529
1169.157760 12.301
1169.157879 -12.203
1169.157999 15.385
1169.158118 -14.756
1169.158237 -8.100
1169.158357 5.921
1169.158476 -3.079
1169.158596 2.990
1169.158715 17.415
1169.158834 6.570
1169.158954 0.430
1169.159073 -5.921
1169.159193 -0.020
1169.159312 18.324
1169.159432 -3.085
1169.159551 2.520
1169.159670 7.837
1169.159790 -4.624
1169.159909 -4.051
1169.160029 -0.900
1169.160148 -3.179
1169.160267 -7.155
1169.160387 -3.881
1169.160506 -2.665
1169.160626 7.881
1169.160745 -8.290
1169.160865 -0.271
1169.160984 -1.223
1169.161104 1.662
1169.161223 -4.936
1169.161343 1.170
1169.161462 14.131
1169.161581 11.377
1169.161701 -10.134
1169.161820 -4.980
1169.161940 3.867
1169.162059 -1.920
1169.162178 3.848
1169.162298 -4.824
1169.162417 -4.682
1169.162537 7.456
1169.162656 -4.423
1169.162776 -5.498
1169.162895 2.250
1169.163014 -3.074
1169.163134 -9.515
1169.163253 4.714
1169.163373 -1.830
1169.163492 0.520
1169.163611 -9.178
1169.163731 2.929
1169.163850 5.863
1169.163970 2.735
1169.356856 -2.573
1169.356975 -0.429
1169.357094 -2.129
1169.357214 5.347
1169.357333 4.576
1169.357453 -8.397
1169.357572 6.094
1169.357692 -10.839
1169.357811 -2.556
1169.357930 3.321
1169.358050 8.820
1169.358169 14.615
1169.358289 2.816
1169.358408 7.136
1169.358527 6.435
1169.358647 16.508
1169.358766 3.331
1169.358886 7.522
1169.359005 -2.286
1169.359125 9.297
1169.359244 1.669
1169.359365 -1.633
1169.359484 13.780
1169.359604 7.360
1169.359723 4.888
1169.359843 -6.288
1169.359962 2.307
1169.360081 -0.213
1169.360201 4.627
1169.360320 14.802
1169.360440 7.521
1169.360559 17.835
1169.360678 9.758
1169.360798 11.219
1169.360917 1.347
1169.361037 -4.231
1169.361156 1.218
1169.361276 6.790
1169.361395 3.255
1169.361514 -3.750
1169.361634 7.909
1169.361753 -13.081
1169.361873 -0.455
1169.361992 4.055
1169.362111 5.825
1169.362231 9.030
1169.362350 5.072
1169.362470 14.111
1169.362589 10.330
1169.362709 -0.927
1169.362828 0.239
1169.362947 1.288
1169.363067 -1.274
1169.363186 -4.190
1169.363306 -0.336
1169.363425 4.732
1169.363544 2.305
1169.363664 -6.108
1169.363783 -15.005
1169.363903 -4.289
1169.364022 4.279
1169.364141 4.757
1169.364261 8.078
1169.364380 -12.175
1169.364500 14.541
1169.364619 16.049
1169.364739 -3.547
1169.364858 10.679
1169.364977 2.464
1169.365097 -1.579
1169.365216 8.381
1169.365336 -0.316
1169.365455 16.096
1169.365575 0.195
1169.365694 -2.663
1169.365813 12.330
1169.365933 -7.771
1169.829074 -19.197
1169.829193 -1.421
1169.829313 -9.871
1169.829432 4.266
1169.829552 5.566
1169.829671 14.046
1169.829790 -5.606
1169.829910 6.079
1169.830029 -0.147
1169.830149 -4.543
1169.830268 -1.672
1169.830387 -5.047
1169.830507 8.656
1169.830626 0.407
1169.830746 -5.181
1169.830865 -22.843
1169.830985 -8.896
1169.831104 -9.642
1169.831223 -4.365
1169.831343 -11.700
1169.831462 5.025
1169.831582 -9.564
1169.831701 6.042
1169.831820 -10.444
1169.831940 7.419
1169.832059 -3.013
1169.832179 -6.486
1169.832298 -8.051
1169.832418 -3.228
1169.832537 -4.788
1169.832656 4.252
1169.832776 2.839
1169.832895 -17.168
1169.833015 -0.553
1169.833134 -6.201
1169.833253 -4.338
1169.833373 -9.123
1169.833492 10.954
1169.833612 1.065
1169.833731 -6.165
1169.833851 -4.050
1169.833970 -9.064
1169.834089 -10.283
1169.834209 -2.154
1169.834328 4.191
1169.834448 -6.810
1169.834567 1.617
1169.834686 -0.517
1169.834806 0.399
1169.834925 0.759
1169.835046 -2.204
1169.835165 3.729
1169.835285 -17.924
1169.835404 -16.396
1169.835524 -8.743
1169.835643 -7.438
1169.835762 -2.523
1169.835882 -9.165
1169.836001 -11.619
1169.836121 -7.979
1169.836240 -9.908
1169.836359 -5.951
1169.836479 -14.859
1169.836598 -11.759
1169.836718 -18.125
1169.836837 -13.868
1169.836957 -8.324
1169.837076 -15.402
1169.837195 -21.373
1169.837315 -8.115
1169.837434 -13.120
1169.837554 -3.454
1169.837673 -1.152
1169.837792 -0.590
1169.837912 -5.065
1169.838031 -22.736
1169.838151 -18.513
1169.896435 -2.067
1169.896554 -12.266
1169.896674 -1.272
1169.896793 2.257
1169.896913 -14.297
1169.897032 16.443
1169.897151 -14.677
1169.897271 -1.420
1169.897390 -4.014
1169.897510 2.615
1169.897629 -14.365
1169.897749 -4.939
1169.897868 -16.735
1169.897987 -17.222
1169.898107 -9.475
1169.898226 1.530
1169.898346 0.135
1169.898465 -0.382
1169.898584 -7.011
1169.898704 -10.604
1169.898823 -7.745
1169.898943 -19.774
1169.899062 -14.276
1169.899182 -9.826
1169.899301 -2.587
1169.899420 -7.967
1169.899540 -1.302
1169.899659 13.434
1169.899779 -6.595
1169.899898 -5.407
1169.900017 1.439
1169.900137 -9.898
1169.900256 -10.690
1169.900376 13.732
1169.900495 -3.642
1169.900614 -5.095
1169.900734 3.913
1169.900853 -14.514
1169.900973 -10.590
1169.901092 3.236
1169.901212 0.638
1169.901331 -17.053
1169.901450 5.304
1169.901570 -9.223
1169.901689 -15.796
1169.901809 -24.871
1169.901928 -25.257
1169.902047 -31.640
1169.902286 -16.654
1169.902525 -8.068
1169.902645 -10.232
1169.903003 -5.762
1169.903122 -9.021
1169.903480 -29.476
1169.903719 5.809
1169.903839 -20.290
1169.903958 -4.653
1169.904078 1.889
1169.904316 -15.635
1169.904436 -1.642
1169.904555 -7.396
1169.904675 -5.556
1169.904794 14.430
1169.904913 2.720
1169.905033 -15.954
1169.905391 -3.194
1169.905511 -1.963
1169.963795 10.709
1169.963914 -2.618
1169.964034 -0.417
1169.964153 -11.959
1169.964273 6.036
1169.964392 -12.961
1169.964512 -2.036
1169.964631 5.440
1169.964750 -27.244
1169.964870 13.377
1169.964989 5.022
1169.965109 4.618
1169.965228 6.468
1169.965347 -1.542
1169.965467 -8.254
1169.965586 -9.568
1169.965706 -12.581
1169.965825 -8.067
1169.965945 -10.545
1169.966064 14.861
1169.966183 -2.489
1169.966303 7.810
1169.966422 5.716
1169.966542 5.447
1169.966664 7.318
1169.966783 4.213
1169.966903 -1.148
1169.967022 11.937
1169.967142 8.450
1169.967261 -22.860
1169.967380 -1.223
1169.967500 -11.103
1169.967619 -9.087
1169.967739 1.477
1169.967858 -6.234
1169.967978 9.480
1169.968097 -5.439
1169.968216 -4.808
1169.968336 -1.452
1169.968455 -0.723
1169.968575 -0.219
1169.968694 -21.052
1169.968813 -1.740
1169.968933 5.607
1169.969052 7.648
1169.969172 1.341
1169.969291 -4.563
1169.969411 -0.100
1169.969530 -1.092
1169.969649 1.460
1169.969769 4.118
1169.969888 13.894
1169.970008 -3.701
1169.970127 11.611
1169.970246 -19.810
1169.970366 -6.009
1169.970485 -7.578
1169.970605 -24.311
1169.970724 0.289
1169.970847 -7.027
1169.970966 -2.084
1169.971085 -7.931
1169.971205 -9.100
1169.971324 3.982
1169.971444 -6.340
1169.971563 -26.724
1169.971682 -3.670
1169.971802 -5.466
1169.971921 -22.200
1169.972041 8.995
1169.972160 -7.711
1169.972280 -6.407
1169.972399 -1.215
1169.972518 -6.190
1169.972638 -3.577
1169.972757 -8.382
1169.972877 -11.457
1169.972996 -4.894
1170.031851 -4.206
1170.031970 -9.551
1170.032089 -9.014
1170.032209 -7.139
1170.032328 3.101
1170.032448 -6.649
1170.032567 -22.861
1170.032687 -5.273
1170.032806 0.373
1170.032925 4.196
1170.033045 -7.447
1170.033164 -5.655
1170.033284 -7.983
1170.033403 -4.650
1170.033522 6.667
1170.033642 -14.673
1170.033761 -14.118
1170.033881 3.618
1170.034000 -10.730
1170.034120 -8.672
1170.034239 -12.349
1170.034358 4.146
1170.034478 -0.201
1170.034597 -8.082
1170.034717 4.007
1170.034836 0.006
1170.034955 -15.026
1170.035075 -0.229
1170.035194 -12.343
1170.035314 -1.902
1170.035433 5.031
1170.035553 -11.738
1170.035672 -5.409
1170.035791 -4.986
1170.035911 6.003
1170.036030 17.229
1170.036150 -14.307
1170.036269 -3.106
1170.036388 -5.995
1170.036508 -2.121
1170.036627 8.253
1170.036747 -8.014
1170.036866 5.121
1170.036986 8.319
1170.037105 2.338
1170.037224 -3.122
1170.037344 -1.344
1170.037463 -2.014
1170.037583 17.171
1170.037702 0.541
1170.037821 6.559
1170.037941 -0.112
1170.038060 -1.219
1170.038180 -3.524
1170.038299 -1.352
1170.038419 -18.769
1170.038538 -8.180
1170.038657 -0.839
1170.038777 -13.322
1170.038896 11.196
1170.039016 9.780
1170.039135 -7.570
1170.039254 -15.875
1170.039374 3.092
1170.039613 5.733
1170.039971 13.128
1170.040210 6.946
1170.040449 3.744
1170.040568 -3.399
1170.040807 -14.395
1170.099211 -3.479
1170.099330 -7.966
1170.099450 -14.111
1170.099569 -9.070
1170.099688 -1.379
1170.099808 1.981
1170.099927 -5.026
1170.100047 1.330
1170.100166 -2.372
1170.100286 4.146
1170.100405 -8.831
1170.100524 -13.001
1170.100644 -0.394
1170.100763 -4.262
1170.100883 -9.377
1170.101002 1.144
1170.101121 3.166
1170.101241 -10.589
1170.101360 -3.071
1170.101480 -12.537
1170.101599 -10.710
1170.101718 5.107
1170.101838 -6.378
1170.101957 -12.771
1170.102077 -1.473
1170.102196 -5.755
1170.102316 4.980
1170.102435 -3.078
1170.102554 -0.372
1170.102674 -7.061
1170.102793 1.915
1170.102913 7.396
1170.103032 2.501
1170.103151 -20.913
1170.103271 -11.189
1170.103390 -16.140
1170.103510 4.690
1170.103629 -11.338
1170.103749 -4.105
1170.103868 4.902
1170.104107 -10.780
1170.104226 -10.287
1170.104346 -7.854
1170.104465 -5.094
1170.104588 -6.489
1170.104707 1.613
1170.104826 1.437
1170.104946 -1.601
1170.105065 -12.336
1170.105185 -9.775
1170.105304 -9.444
1170.105424 10.421
1170.105543 -11.294
1170.105662 -3.764
1170.105782 5.817
1170.105901 -6.760
1170.106021 1.545
1170.106140 -0.564
1170.106259 -7.572
1170.106379 -8.393
1170.106498 2.749
1170.106618 -2.142
1170.106737 -2.736
1170.106857 7.554
1170.106976 -0.646
1170.107095 -15.313
1170.107215 -5.685
1170.107334 7.750
1170.107454 -19.087
1170.107573 -6.619
1170.107692 -12.935
1170.107812 -2.415
1170.107931 -2.493
1170.108051 7.661
1170.108170 -4.549
1170.108290 7.216
1170.166572 9.562
1170.166691 -3.787
1170.166811 -3.412
1170.166930 4.014
1170.167050 6.980
1170.167169 3.777
1170.167288 11.329
1170.167408 3.533
1170.167527 -2.161
1170.167647 1.429
1170.167766 -15.726
1170.167885 5.279
1170.168005 7.676
1170.168124 3.776
1170.168244 -3.117
1170.168363 3.821
1170.168483 8.261
1170.168602 1.353
1170.168721 6.483
1170.168841 -0.995
1170.168960 -2.563
1170.169080 15.969
1170.169199 -7.651
1170.169318 1.781
1170.169438 0.180
1170.169557 -9.506
1170.169677 6.988
1170.169796 9.740
1170.169916 -1.279
1170.170035 -11.023
1170.170154 -2.858
1170.170274 -5.079
1170.170393 -7.493
1170.170513 -5.508
1170.170632 -9.218
1170.170751 -1.037
1170.170871 -10.188
1170.170990 1.362
1170.171110 -18.161
1170.171229 0.920
1170.171349 -7.630
1170.171468 -13.127
1170.171587 1.348
1170.171707 -7.166
1170.171826 5.198
1170.171946 -14.675
1170.172065 7.662
1170.172184 0.287
1170.172304 -12.385
1170.172423 -3.246
1170.172543 1.979
1170.172662 -16.820
1170.172782 6.298
1170.172901 4.938
1170.173020 3.184
1170.173140 7.154
1170.173259 -11.333
1170.173379 -12.704
1170.173498 1.094
1170.173617 -11.479
1170.173737 -7.999
1170.173856 -23.229
1170.173976 -1.714
1170.174095 -3.413
1170.174215 -6.267
1170.174334 3.403
1170.174453 -3.559
1170.174573 2.460
1170.174692 -1.182
1170.174812 -5.322
1170.174931 -6.629
1170.175050 -8.302
1170.175170 3.335
1170.175289 -15.294
1170.175409 14.908
1170.175528 9.559
1170.175648 -23.545
1170.233932 -8.941
1170.234052 -19.511
1170.234171 -8.127
1170.234290 -5.978
1170.234410 4.119
1170.234529 -5.291
1170.234649 -4.496
1170.234768 6.731
1170.234887 -21.772
1170.235007 -8.119
1170.235126 -2.969
1170.235246 -21.890
1170.235365 -18.466
1170.235485 6.309
1170.235604 -11.038
1170.235723 4.023
1170.235843 -13.279
1170.235962 1.618
1170.236082 -2.106
1170.236201 -0.665
1170.236321 -2.530
1170.236440 -7.489
1170.236559 -7.938
1170.236679 -5.056
1170.236798 -3.451
1170.236918 -17.037
1170.237037 -5.201
1170.237156 5.841
1170.237276 -24.632
1170.237395 -17.148
1170.237515 -3.183
1170.237634 -17.913
1170.237753 -7.095
1170.237873 -4.435
1170.237992 -4.989
1170.238112 5.741
1170.238231 -0.526
1170.238351 0.557
1170.238470 -13.044
1170.238590 -2.318
1170.238709 1.924
1170.238829 -12.823
1170.238948 2.429
1170.239068 0.354
1170.239187 -17.654
1170.239306 -7.174
1170.239426 -6.274
1170.239545 -9.783
1170.239665 -5.996
1170.239784 -9.444
1170.239903 -2.949
1170.240023 3.341
1170.240142 -8.592
1170.240262 -0.294
1170.240381 6.272
1170.240501 -13.421
1170.240620 11.126
1170.240739 15.971
1170.240859 -4.748
1170.240978 -12.993
1170.241098 -5.350
1170.241217 -8.605
1170.241336 -10.720
1170.241456 10.930
1170.241575 -16.394
1170.241695 -0.871
1170.241814 -2.051
1170.241934 -2.862
1170.242053 -10.917
1170.242172 13.128
1170.242292 10.323
1170.242411 -19.961
1170.242531 5.685
1170.242650 4.305
1170.242769 -11.468
1170.242889 -0.912
1170.243008 -1.141
1170.243128 -12.165
1170.301293 -1.425
1170.301413 6.391
1170.301532 1.633
1170.301651 2.074
1170.301771 -10.721
1170.301890 10.562
1170.302010 -4.187
1170.302129 -13.173
1170.302248 -10.266
1170.302368 -7.753
1170.302487 -20.143
1170.302607 1.732
1170.302726 -1.775
1170.302846 -6.030
1170.302965 -7.380
1170.303084 14.081
1170.303204 -3.367
1170.303323 5.254
1170.303443 10.035
1170.303562 -10.654
1170.303681 -12.606
1170.303801 -12.554
1170.303920 -12.599
1170.304040 -8.975
1170.304159 -5.218
1170.304279 -3.808
1170.304398 -9.391
1170.304517 -5.933
1170.304637 -14.795
1170.304756 0.219
1170.304876 1.429
1170.304995 -2.485
1170.305114 -12.025
1170.305236 -4.406
1170.305356 -2.433
1170.305475 -3.872
1170.305595 -0.692
1170.305714 -10.031
1170.305833 -8.590
1170.305953 -0.263
1170.306072 -1.077
1170.306192 -4.742
1170.306311 -17.329
1170.306550 -4.813
1170.306669 -9.506
1170.306789 6.700
1170.306908 -3.655
1170.307028 0.275
1170.307266 -6.709
1170.307386 0.269
1170.307505 4.688
1170.307625 -6.071
1170.307744 7.920
1170.307864 -8.002
1170.307983 6.289
1170.308102 -2.532
1170.308222 -10.392
1170.308341 -11.849
1170.308461 -6.931
1170.308580 -15.585
1170.308699 -3.014
1170.308819 -13.512
