BJD,FCAL0,FCAL1,FCAL2,FCAL3,SUNELEV,AIRMASS,SKY,FLAG
57952.352673500005,1.0006230714029343,1.0084823453130298,1.0084823453130298,1.0053863521128645,-25.6021,1.2824,67.0,1.0
57952.3536725,1.0004243009608345,1.008282013652331,1.008282013652331,1.0051866354609087,-25.5125,1.2807,66.0,1.0
57952.35470240001,1.0025808530983775,1.010455504170004,1.010455504170004,1.0073534534652804,-25.4199,1.279,64.0,1.0
57952.3557104,1.0025345920833857,1.0104088798034179,1.0104088798034179,1.007306972233299,-25.3288,1.2774,64.0,1.0
57952.356740400006,0.9996392264158204,1.0074907728334563,1.0074907728334563,1.0043978237140019,-25.2359,1.2757,65.0,1.0
57952.3579597,1.0021302003046777,1.0100013117779827,1.0100013117779827,1.0069006554224647,-25.1258,1.2738,66.0,1.0
57952.3590099,0.9989060919380737,1.0067518800388788,1.0067518800388788,1.0036611992854283,-25.0308,1.2721,68.0,1.0
57952.35999119999,0.997301401467157,1.0051345857191083,1.0051345857191083,1.0020488699828833,-24.9416,1.2705,69.0,1.0
57952.361020000004,1.001659907829058,1.0095273254465151,1.0095273254465151,1.0064281242066628,-24.8481,1.2688,68.0,1.0
57952.3620495,0.9994400067351574,1.0072899884057043,1.0072899884057043,1.0041976556849659,-24.7551,1.2672,68.0,1.0
57952.363279499994,0.9984334127230534,1.0062754882216527,1.0062754882216527,1.0031862699685954,-24.6431,1.2653,68.0,1.0
57952.3642883,0.9981004513598096,1.0059399116533132,1.0059399116533132,1.0028517236044814,-24.551,1.2637,69.0,1.0
57952.365338100004,0.9970999126357735,1.0049315143178628,1.0049315143178628,1.0018464220012553,-24.4552,1.2621,70.0,1.0
57952.3663898,0.9986081883999439,1.0064516366531362,1.0064516366531362,1.0033618776327085,-24.3594,1.2604,75.0,1.0
57952.3673724,1.0026727287108028,1.0105481014084086,1.0105481014084086,1.0074457664345335,-24.2694,1.2589,74.0,1.0
57952.368379,0.9959352808139538,1.0037577350350726,1.0037577350350726,1.0006762461654612,-24.1775,1.2573,75.0,1.0
57952.3694296,0.998764825836274,1.0066095043794248,1.0066095043794248,1.0035192607125285,-24.0808,1.2557,76.0,1.0
57952.37043280001,1.0010257615114226,1.008888198302681,1.008888198302681,1.0057909591529937,-23.9887,1.2542,75.0,1.0
57952.3714829,0.9976563626986172,1.0054923349509906,1.0054923349509906,1.0024055209415097,-23.8929,1.2526,72.0,1.0
57952.372512300004,0.9977973144723847,1.005634393813561,1.005634393813561,1.0025471436900772,-23.7977,1.251,73.0,1.0
57952.373744000004,0.9986041765419609,1.006447593284496,1.006447593284496,1.003357846677019,-23.6845,1.2491,71.0,1.0
57952.374751100004,0.9986780364080374,1.0065220332740326,1.0065220332740326,1.0034320581393013,-23.5921,1.2476,72.0,1.0
57952.3757479,0.997895897707113,1.0057337513584832,1.0057337513584832,1.002646196212026,-23.5002,1.2461,73.0,1.0
57952.3767515,1.0020414648445197,1.009911879355795,1.009911879355795,1.0068114975535922,-23.4077,1.2446,72.0,1.0
57952.3777838,0.9987465318873604,1.0065910667428832,1.0065910667428832,1.0035008796786609,-23.3121,1.2431,71.0,1.0
57952.378815100004,0.9979295849600579,1.0057677032039163,1.0057677032039163,1.0026800438268961,-23.2171,1.2416,71.0,1.0
57952.379844300005,1.0023455510081594,1.0102183539277378,1.0102183539277378,1.0071170312630646,-23.122,1.2401,71.0,1.0
57952.3808535,1.0020641131766328,1.0099347055765164,1.0099347055765164,1.0068342536988932,-23.0287,1.2386,69.0,1.0
57952.38186080001,1.0024197921230902,1.0102931781606022,1.0102931781606022,1.0071916257890656,-22.9359,1.2371,67.0,1.0
57952.3828883,1.0016033155466628,1.0094702886668252,1.0094702886668252,1.0063712625271943,-22.8407,1.2356,66.0,1.0
57952.3839377,0.9968763181662128,1.0047061636523569,1.0047061636523569,1.0016217631516557,-22.7436,1.2341,66.0,1.0
57952.385170300004,1.0001191247759138,1.0079744404976654,1.0079744404976654,1.0048800065413106,-22.6296,1.2323,67.0,1.0
57952.38622030001,1.001853945671964,1.0097228873363875,1.0097228873363875,1.0066230857307639,-22.5324,1.2309,69.0,1.0
57952.3872503,0.998369609044019,1.0062111834042728,1.0062111834042728,1.00312216256397,-22.437,1.2294,69.0,1.0
57952.38825669999,0.998590450565467,1.0064337594989659,1.0064337594989659,1.0033440553605577,-22.3434,1.228,68.0,1.0
57952.389281699994,0.9997179707030968,1.0075701356082936,1.0075701356082936,1.004476942848866,-22.2486,1.2265,67.0,1.0
57952.390288300005,0.9979865612276566,1.005825126984776,1.005825126984776,1.002737291319459,-22.155,1.2251,68.0,1.0
57952.3913166,0.9974981517277959,1.0053328813310731,1.0053328813310731,1.002246556836679,-22.0602,1.2237,68.0,1.0
57952.3923143,0.9979985295853186,1.0058371893464677,1.0058371893464677,1.0027493166502697,-21.9677,1.2223,67.0,1.0
57952.3933029,0.998968356840247,1.0068146339932589,1.0068146339932589,1.0037237605881302,-21.8759,1.2209,66.0,1.0
57952.3943104,0.9975172390337776,1.0053521185560106,1.0053521185560106,1.002265735004244,-21.7823,1.2196,65.0,1.0
57952.3953393,0.9967534728607383,1.0045823534731633,1.0045823534731633,1.0014983330638687,-21.6868,1.2182,65.0,1.0
57952.39636919999,1.0018587596416917,1.009727739116863,1.009727739116863,1.0066279226165025,-21.5913,1.2168,64.0,1.0
57952.39742,1.0006081272793088,1.0084672838125774,1.0084672838125774,1.005371336850508,-21.4941,1.2154,66.0,1.0
57952.398469800006,0.9997781353413806,1.0076307728025131,1.0076307728025131,1.0045373938897615,-21.3968,1.214,68.0,1.0
57952.39949909999,1.0015329314198198,1.009399351716299,1.009399351716299,1.006300543349758,-21.3014,1.2126,66.0,1.0
57952.400527499994,0.9984145601144966,1.0062564875375426,1.0062564875375426,1.0031673276156887,-21.206,1.2112,68.0,1.0
57952.4015575,1.0023095131999196,1.0101820330648554,1.0101820330648554,1.0070808219035168,-21.1106,1.2099,69.0,1.0
57952.402788600004,1.0037730025437568,1.011657017210228,1.011657017210228,1.0085512779171817,-20.9966,1.2082,68.0,1.0
57952.403796800005,1.00304871899623,1.0109270448644403,1.0109270448644403,1.0078235465520415,-20.903,1.2069,64.0,1.0
57952.404784000006,1.0030392095583878,1.0109174607358593,1.0109174607358593,1.0078139918462823,-20.8119,1.2056,64.0,1.0
57952.4057702,1.0029539165402297,1.010831497793919,1.010831497793919,1.0077282928065168,-20.7209,1.2044,64.0,1.0
57952.4068005,1.001598935754662,1.0094658744742735,1.0094658744742735,1.0063668618860055,-20.6251,1.203,67.0,1.0
57952.4078293,0.9972352330687457,1.005067897608947,1.005067897608947,1.0019823866020732,-20.5299,1.2017,98.0,1.0
57952.408853999994,0.9992579275154168,1.0071064790665687,1.0071064790665687,1.00401470971084,-20.436,1.2004,69.0,1.0
57952.4098352,0.9999481220349322,1.0078020946361634,1.0078020946361634,1.0047081897734687,-20.3452,1.1992,67.0,1.0
57952.41083380001,0.9976517331025727,1.005487668992339,1.005487668992339,1.0024008693071311,-20.2531,1.198,66.0,1.0
57952.411862,0.9958872854463761,1.0037093626936364,1.0037093626936364,1.0006280223248303,-20.1582,1.1967,70.0,1.0
57952.4128654,0.9959237062928625,1.0037460696032936,1.0037460696032936,1.0006646165460071,-20.0657,1.1954,73.0,1.0
57952.4140826,0.9988448092699037,1.0066901160333417,1.0066901160333417,1.0035996248924723,-19.9535,1.1939,75.0,1.0
57952.415090999995,0.9965864907674405,1.0044140598390396,1.0044140598390396,1.0013305560832582,-19.8605,1.1927,67.0,1.0
57952.4160995,0.9955288493535821,1.0033481113075384,1.0033481113075384,1.0002678799634366,-19.7683,1.1915,68.0,1.0
57952.417149199995,0.9974614947347599,1.0052959364200817,1.0052959364200817,1.0022097253448206,-19.6713,1.1902,68.0,1.0
57952.418178199994,0.9990206785476603,1.0068673666552486,1.0068673666552486,1.0037763313633363,-19.5774,1.189,69.0,1.0
57952.4191822,0.9994185163015871,1.0072683291781008,1.0072683291781008,1.0041760629501688,-19.4854,1.1878,70.0,1.0
57952.4201867,1.0008484156110562,1.008709459460209,1.008709459460209,1.0056127690303318,-19.3928,1.1866,69.0,1.0
57952.42123659999,0.9994446873094889,1.0072947057430452,1.0072947057430452,1.004202358540304,-19.2968,1.1853,70.0,1.0
57952.42224,1.0009862832877237,1.0088484100020083,1.0088484100020083,1.0057512930005261,-19.205,1.1842,71.0,1.0
57952.423226,0.999968949160024,1.007823085345411,1.007823085345411,1.0047291160422298,-19.1151,1.183,73.0,1.0
57952.4242345,1.001201498726548,1.0090653158246863,1.0090653158246863,1.0059675329325664,-19.023,1.1819,73.0,1.0
57952.4252159,1.000610487465845,1.0084696625369158,1.0084696625369158,1.005373708272275,-18.9339,1.1807,72.0,1.0
57952.426244500006,1.0002970289153528,1.0081537419638316,1.0081537419638316,1.0050587575604386,-18.8402,1.1796,71.0,1.0
57952.427232500006,1.0035643815057702,1.0114467575833186,1.0114467575833186,1.0083416637774028,-18.7501,1.1784,71.0,1.0
57952.428261,1.000563671153849,1.0084224785118117,1.0084224785118117,1.0053266690999008,-18.6565,1.1773,73.0,1.0
57952.4292897,0.9970946962002866,1.004926256910509,1.004926256910509,1.0018411807338936,-18.5631,1.1761,73.0,1.0
57952.43031830001,0.99833084314953,1.006172113027715,1.006172113027715,1.003083212131624,-18.4698,1.175,72.0,1.0
57952.431368900005,0.9984458176550781,1.006287990586728,1.006287990586728,1.003198733952,-18.3749,1.1738,71.0,1.0
57952.4324232,0.9977986547540372,1.0056357446222948,1.0056357446222948,1.0025484903518922,-18.2802,1.1727,70.0,1.0
57952.4334522,0.9975431639921292,1.0053782471388384,1.0053782471388384,1.0022917833735558,-18.1873,1.1716,70.0,1.0
57952.4344831,0.9976356884361272,1.0054714983049853,1.0054714983049853,1.0023847482630244,-18.094,1.1705,68.0,1.0
57952.435534000004,0.9999255862310071,1.0077793818274687,1.0077793818274687,1.0046855466920248,-17.9996,1.1693,67.0,1.0
57952.4365413,0.9974391246447222,1.0052733906268543,1.0052733906268543,1.0021872487661148,-17.9095,1.1683,70.0,1.0
57952.437594,0.9977291485755136,1.0055656925158278,1.0055656925158278,1.0024786533020853,-17.8148,1.1672,68.0,1.0
57952.4386025,0.9989359576695007,1.0067819803471119,1.0067819803471119,1.0036912071871356,-17.7244,1.1661,68.0,1.0
57952.439611300004,0.9986735634007351,1.006517525134031,1.006517525134031,1.0034275638390766,-17.6347,1.1651,67.0,1.0
57952.4408074,0.9980025904166601,1.005841282073122,1.005841282073122,1.0027533968124465,-17.5278,1.1638,68.0,1.0
57952.44191849999,1.0000958910727897,1.0079510243082068,1.0079510243082068,1.0048566622384483,-17.4286,1.1627,67.0,1.0
57952.4429005,1.0014502053118715,1.009315975846057,1.009315975846057,1.0062174234395025,-17.3418,1.1617,67.0,1.0
57952.443902,1.0001903773683025,1.0080462527349958,1.0080462527349958,1.0049515983184618,-17.2528,1.1607,69.0,1.0
57952.44490060001,0.999901617500039,1.0077552248369779,1.0077552248369779,1.0046614638623543,-17.1645,1.1597,73.0,1.0
57952.4461341,0.9996807074244688,1.007532579649713,1.007532579649713,1.0044395021853056,-17.0557,1.1585,77.0,1.0
57952.4471431,0.999664601595827,1.0075163473197715,1.0075163473197715,1.004423319687851,-16.966,1.1575,73.0,1.0
57952.44815140001,0.9986260119923412,1.0064696002388027,1.0064696002388027,1.0033797860710147,-16.8777,1.1565,72.0,1.0
57952.4491809,0.9958719650879968,1.0036939220033394,1.0036939220033394,1.0006126290367234,-16.7872,1.1555,68.0,1.0
57952.4501882,0.9962762833910855,1.00410141597605,1.00410141597605,1.0010188720221715,-16.6993,1.1545,68.0,1.0
57952.451196099995,0.9975191400687037,1.0053540345223873,1.0053540345223873,1.0022676450886945,-16.6109,1.1536,66.0,1.0
57952.4522025,0.9975275378209594,1.005362498233781,1.005362498233781,1.0022760828168937,-16.5228,1.1526,66.0,1.0
57952.45322819999,0.9975696869123767,1.005404978380182,1.005404978380182,1.0023184325512502,-16.4337,1.1517,65.0,1.0
57952.45423530001,0.9978263379727121,1.0056636452754908,1.0056636452754908,1.0025763053513996,-16.3459,1.1507,65.0,1.0
57952.4552618,0.9988334491952332,1.0066786667323269,1.0066786667323269,1.0035882107402716,-16.2572,1.1498,64.0,1.0
57952.4562913,0.99902360946294,1.0068703205910505,1.0068703205910505,1.003779276230695,-16.1681,1.1488,63.0,1.0
57952.4573202,0.9975975613810629,1.0054330717855393,1.0054330717855393,1.0023464397111792,-16.0792,1.1479,64.0,1.0
57952.4583268,0.9998509567108197,1.0077041661386652,1.0077041661386652,1.004610561911836,-15.9928,1.147,66.0,1.0
57952.459312900006,1.0007372305878273,1.0085974011475496,1.0085974011475496,1.0055010547314032,-15.9083,1.1461,67.0,1.0
57952.46034330001,0.9989604384457587,1.0068066534046907,1.0068066534046907,1.0037158044995924,-15.8194,1.1452,69.0,1.0
57952.46155959999,1.0005555424970107,1.0084142860094132,1.0084142860094132,1.005318501748098,-15.7159,1.1442,70.0,1.0
57952.4625676,0.99999106016636,1.0078453700199945,1.0078453700199945,1.0047513323039143,-15.6298,1.1433,71.0,1.0
57952.463617199995,0.9988810277573741,1.0067266189945778,1.0067266189945778,1.0036360157913409,-15.5406,1.1424,72.0,1.0
57952.4646014,0.99666520159042,1.0044933888867384,1.0044933888867384,1.001409641594525,-15.4573,1.1416,74.0,1.0
57952.4656284,0.9992902730119086,1.0071390786168837,1.0071390786168837,1.004047209182074,-15.3708,1.1407,74.0,1.0
57952.46661440001,0.9994019892757013,1.007251672342672,1.007251672342672,1.0041594572504389,-15.2873,1.1399,76.0,1.0
57952.4676212,0.9984747798067711,1.006317180218168,1.006317180218168,1.0032278339726493,-15.2029,1.139,75.0,1.0
57952.46883759999,0.9966682049016692,1.0044964157871359,1.0044964157871359,1.0014126592024812,-15.1007,1.138,78.0,1.0
57952.46989099999,0.996015947621792,1.0038390354306785,1.0038390354306785,1.00075729697269,-15.0125,1.1372,79.0,1.0
57952.47089530001,0.9934726495510353,1.0012757613302417,1.0012757613302417,0.9982018920027561,-14.9289,1.1364,79.0,1.0
57952.4719051,0.9968991552776478,1.0047291801351448,1.0047291801351448,1.0016447089749279,-14.8455,1.1356,82.0,1.0
57952.4731796,0.993468356818014,1.0012714348804637,1.0012714348804637,0.9981975788349746,-14.7398,1.1346,86.0,1.0
57952.474410099996,0.9971427099060969,1.0049746477342134,1.0049746477342134,1.0018894230000535,-14.6382,1.1336,88.0,1.0
57952.4756267,0.9980376271602015,1.0058765940085634,1.0058765940085634,1.0027886003419129,-14.5381,1.1327,89.0,1.0
57952.4766554,0.9966045656038902,1.0044322766421245,1.0044322766421245,1.0013487169616175,-14.4543,1.1319,92.0,1.0
57952.4776636,0.9983991175207763,1.006240923651822,1.006240923651822,1.0031518115103628,-14.3718,1.1312,94.0,1.0
57952.47866880001,0.9989913211636486,1.0068377786871847,1.0068377786871847,1.0037468342289382,-14.2901,1.1304,95.0,1.0
57952.479675099996,0.9993764399263387,1.0072259223190092,1.0072259223190092,1.0041337862781332,-14.2082,1.1297,98.0,1.0
57952.480682099995,0.9989089129512065,1.0067547232093212,1.0067547232093212,1.0036640337274716,-14.1271,1.129,103.0,1.0
57952.4816852,0.9992155933133997,1.0070638123556388,1.0070638123556388,1.003972173984699,-14.0463,1.1282,107.0,1.0
57952.4826893,0.9981659192227884,1.00600589372577,1.00600589372577,1.0029175031150905,-13.9657,1.1275,111.0,1.0
57952.4836735,0.9984882272335238,1.0063307332661218,1.0063307332661218,1.0032413454133853,-13.8865,1.1268,116.0,1.0
57952.484678400004,0.9980060108694228,1.0058447293914206,1.0058447293914206,1.0027568335476407,-13.8065,1.1261,121.0,1.0
57952.4856883,0.9970655277982328,1.0048968594087395,1.0048968594087395,1.001811873481067,-13.7267,1.1254,128.0,1.0
57952.486904,0.9962569728823731,1.0040819537952625,1.0040819537952625,1.0009994695893607,-13.6303,1.1246,134.0,1.0
57952.4879118,0.9967754784426771,1.0046045318953063,1.0046045318953063,1.0015204433993026,-13.5507,1.1239,142.0,1.0
57952.48918740001,0.9965846247317849,1.0044121791468306,1.0044121791468306,1.0013286811646855,-13.4509,1.1231,151.0,1.0
57952.49040549999,0.9970594046848998,1.0048906882021473,1.0048906882021473,1.001805721219788,-13.3552,1.1223,159.0,1.0
57952.491391999996,0.9944860078647971,1.0022970789453474,1.0022970789453474,0.9992200742209891,-13.2787,1.1217,169.0,1.0
57952.49266719999,0.9928970682406107,1.0006956591854435,1.0006956591854435,0.9976235707441617,-13.1797,1.1209,187.0,1.0
57952.4939214,0.9951504387350707,1.0029667285082067,1.0029667285082067,0.9998876679912978,-13.0833,1.1201,206.0,1.0
57952.4951536,0.9959333661688449,1.0037558053516134,1.0037558053516134,1.0006743224060393,-12.9888,1.1193,211.0,1.0
57952.4962033,0.9950004484758987,1.0028155601685322,1.0028155601685322,0.999736963731291,-12.9086,1.1187,226.0,1.0
57952.4972543,0.995354009275978,1.0031718979695134,1.0031718979695134,1.000092207592042,-12.8289,1.118,251.0,1.0
57952.4982637,0.9969222668663598,1.0047524732510584,1.0047524732510584,1.0016679305820753,-12.7519,1.1174,269.0,1.0
57952.49924959999,0.9966614857706283,1.0044896438814859,1.0044896438814859,1.001405908086262,-12.6777,1.1169,295.0,1.0
57952.5003031,0.9970684326776758,1.0048997871042098,1.0048997871042098,1.0018147921886504,-12.5989,1.1163,321.0,1.0
57952.50133200001,0.9973727240544027,1.0052064685010618,1.0052064685010618,1.0021205320880893,-12.522,1.1157,346.0,1.0
57952.502315499994,0.9954037058560621,1.0032219848854258,1.0032219848854258,1.0001421407434865,-12.4488,1.1151,369.0,1.0
57952.50331919999,0.9958949233010267,1.0037170605389005,1.0037170605389005,1.0006356965380725,-12.3744,1.1146,395.0,1.0
57952.50430469999,0.9941731236807062,1.0019817372499566,1.0019817372499566,0.9989057006097193,-12.3018,1.114,435.0,1.0
57952.50553639999,0.9907142098779605,0.9984956558235729,0.9984956558235729,0.9954303212887728,-12.2109,1.1134,490.0,1.0
57952.5065864,0.9920412048601969,0.9998330735287513,0.9998330735287513,0.9967636331847219,-12.1343,1.1128,533.0,1.0
57952.5075898,0.9932027357122939,1.0010037274856247,1.0010037274856247,0.997930693289202,-12.0614,1.1123,569.0,1.0
57952.5085977,0.9912157611036627,0.9990011464232267,0.9990011464232267,0.9959342600561447,-11.9883,1.1118,600.0,1.0
57952.5098834,0.9901776162356078,0.9979548475708097,0.9979548475708097,0.9948911732918198,-11.8959,1.1111,636.0,1.0
57952.511002900006,0.9904609198498308,0.9982403763592941,0.9982403763592941,0.9951758255204004,-11.8157,1.1106,676.0,1.0
57952.512123,0.9918110975704614,0.9996011588889055,0.9996011588889055,0.9965324305118742,-11.736,1.11,740.0,1.0
57952.51317869999,0.989682393139077,0.9974557348038594,0.9974557348038594,0.9943935927775062,-11.6613,1.1095,822.0,1.0
57952.51416109999,0.9925786205665207,1.0003747103022889,1.0003747103022889,0.9973036071589296,-11.5924,1.1091,891.0,1.0
57952.515142,0.9920209547445552,0.9998126643610049,0.9998126643610049,0.9967432866721574,-11.5235,1.1086,956.0,1.0
57952.516407099996,0.9919706356869107,0.9997619500783571,0.9997619500783571,0.9966927280799636,-11.4354,1.1081,1102.0,1.0
57952.5176301,0.9932830740749174,1.0010846968562825,1.0010846968562825,0.9980114140877137,-11.3506,1.1075,1225.0,1.0
57952.518680400004,0.9962800446106029,1.004105206737615,1.004105206737615,1.0010226511462774,-11.2785,1.1071,1295.0,1.0
57952.5197305,0.9936784005744479,1.0014831284003922,1.0014831284003922,0.9984086224657887,-11.2067,1.1066,1391.0,1.0
57952.5207403,0.9946474984788668,1.0024598379680778,1.0024598379680778,0.999382333581202,-11.1379,1.1062,1514.0,1.0
57952.5217483,0.9931764777378999,1.0009772632711198,1.0009772632711198,0.9979043103185867,-11.0696,1.1058,1570.0,1.0
