# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: flux, datatype: float64}
# - {name: ferr, datatype: float64}
# schema: astropy-2.0
time flux ferr
57107.56383400136 -0.0015619007341050458 0.008735852045916235
57107.66383400137 0.0005610488316941175 0.008971842129159071
57107.71383400137 -0.0011257391180350186 0.009312003542595888
57107.76383400137 0.0008652657666560821 0.007846362125148013
57108.11383400139 -0.002218578600296781 0.005796723327370746
57108.163834001396 0.0030531055029914458 0.006521143298267642
57108.313834001405 0.0026777538827052636 0.009099018822038339
57108.36383400141 0.0008583277533189773 0.008161322142513293
57108.41383400141 0.0013757041392331948 0.008538221855128746
57108.56383400142 0.0005378183660970281 0.008998689160366386
57108.91383400144 0.0019616376746570624 0.0072809063465222555
57108.96383400144 0.0003250112075191662 0.004300673545560218
57109.06383400145 -5.316587919315848e-05 0.003711920583570747
57109.163834001454 -0.00231806363196152 0.00945644215861634
57109.26383400146 0.0014046133654341665 0.005525210524599124
57109.41383400147 -0.0014228455113769124 0.004587484735813599
57109.46383400147 0.0006565658439115417 0.004612828028522675
57109.56383400148 0.0002147321447886303 0.008079910881079252
57109.61383400148 -0.0018891256974573531 0.00975681889786463
57109.66383400148 0.0002680447695908762 0.008061485379003894
57109.713834001486 0.0013763797825636845 0.00935668887898148
57109.76383400149 0.00045815338490368644 0.0073860449701325685
57109.81383400149 -0.001487755757359668 0.00806060681701347
57109.863834001495 -0.0017308747056367674 0.004555283145893273
57109.9138340015 0.0004484616471131612 0.007352427325358025
57110.06383400151 -0.00044036904369243663 0.006569659069219296
57110.26383400152 0.00013704425242941674 0.00737952655270629
57110.31383400152 0.0014120696295761895 0.009654130158912224
57110.713834001544 -0.0012555297068259507 0.007155666179532854
57110.76383400155 -0.003382288874218845 0.008862571944043782
57110.81383400155 0.002005684787780665 0.008329417990065808
57110.86383400155 0.0015534909985924438 0.0072954488540387784
57110.913834001556 0.003986161829924887 0.005841184635106552
57111.01383400156 -0.0036900503521601407 0.006691249142311818
57111.21383400157 -0.003106494054471353 0.0075146026351050445
57111.26383400158 -0.0024774508277557957 0.008959136208638517
57111.31383400158 -0.00048281126454213476 0.00747859304106123
57111.96383400162 0.00011423540882037712 0.008047781027557235
57112.41383400164 0.0038212128575709037 0.0078993861680161
57112.613834001655 -0.0033561807845520985 0.00828418030963457
57112.71383400166 -0.0021024634697315763 0.007159138973153497
57112.763834001664 -0.005982475752139791 0.008182387327471558
57112.86383400167 0.0005895298056211522 0.007294537531649209
57113.21383400169 -0.0026626342885488043 0.005232871758391531
57113.3638340017 0.0014794964821865943 0.009392133195328717
57113.463834001705 0.0017586082811977821 0.008867098325736837
57113.56383400171 0.0010416332919786408 0.0067556114247217585
57113.61383400171 -0.0016425707776022412 0.00780309723245743
57113.76383400172 0.0015567110101396898 0.009384521609618252
57113.813834001725 0.0017831487705212423 0.007909077306861951
57113.96383400173 -0.0004955992396392086 0.0075976385155473655
57114.01383400174 -5.3338584476788545e-05 0.007747070290189987
57114.11383400174 -0.004036567419507834 0.006713995250617437
57114.163834001745 -0.0011925765131262133 0.007539972069592773
57114.21383400175 0.00068409517434926 0.008604771314795936
57114.26383400175 -0.0011876781908296626 0.0050547111195367415
57114.36383400176 0.0006157824434849297 0.00995285567259682
57114.46383400176 -0.00380570024170694 0.0061694982914236585
57114.513834001766 0.0011441223440284462 0.007442473360412352
57114.71383400178 -0.0005214131941896056 0.0066003995215132855
57114.76383400178 0.0024591094521555774 0.006571360387235575
57114.81383400178 -7.56666803366748e-05 0.007462150154523327
57114.91383400179 -0.0008545495351824094 0.006021925949315963
57114.96383400179 0.0017058335920589187 0.008260351062252692
57115.21383400181 -0.0007420622467213423 0.006913256540096413
57115.26383400181 -0.0013737936936195042 0.007276784892735867
57115.31383400181 0.0014937489734380915 0.008414906356280394
57115.363834001815 0.002012031174804393 0.007557394319549171
57115.41383400182 0.003222071124755386 0.007910126663282434
57115.46383400182 0.0005931525126846483 0.007129318885218807
57115.76383400184 0.004316332238038972 0.006674240333429661
57116.11383400186 0.00023759595539822034 0.007044471487992355
57116.213834001865 -0.003693489693240737 0.006893532472194567
57116.26383400187 -0.000858228285344528 0.008144438767331999
57116.31383400187 -0.0013660560761128379 0.008512097335225803
57116.36383400187 -0.0009891057172853746 0.009481797212168052
57116.413834001876 0.0012351527973039314 0.007712458019602646
57116.46383400188 0.0010759826036363274 0.006725571827245023
57116.51383400188 0.0014559311293593556 0.008404003924333908
57116.563834001885 -0.0014533143415514254 0.006912454662565437
57116.61383400189 0.001649050036520131 0.006939798400224473
57116.713834001894 -0.0005930594289731891 0.00741638186466097
57116.8638340019 0.0010956517516825983 0.006308116618384172
57117.01383400191 0.0011910058977014884 0.007336193750530779
57120.163834002095 0.0010248664815315797 0.008463919922923432
57120.3138340021 0.004858838450903185 0.004479140493447249
57120.41383400211 0.004387060886864272 0.007173586530407871
57120.46383400211 -0.0003827203917287511 0.005768666147834121
57120.61383400212 0.0010052139348131594 0.00812626736943244
57120.66383400212 0.003927870069281662 0.007269655466772658
57120.71383400213 0.0025873964423507936 0.00743345917876109
57120.81383400213 0.0007106080370477746 0.00877314852160161
57121.06383400215 0.0028259113191663014 0.007822525179945741
57121.213834002156 0.0034746305091701893 0.006690841372272913
57121.26383400216 0.0015336561642903615 0.0068092503272911995
57121.31383400216 0.003227353463152842 0.007868138959181366
57121.363834002164 0.003158627370026522 0.00803395219080225
57121.51383400217 0.0008843435330003771 0.0066966693348958295
57121.563834002176 0.0037141028738666136 0.006609655815232293
57121.61383400218 0.0018760999366103648 0.006835917841382211
57121.713834002185 0.0006670767374506369 0.008227237091404107
57121.76383400219 0.001386972398936953 0.008141949924028148
57122.563834002234 0.0018792083710335052 0.007466441169520478
57122.61383400224 0.0001299393300898677 0.008519381949615448
57123.06383400226 -0.0017341401723045366 0.008141520956352418
57123.21383400227 -0.0011046329170805614 0.006624456412684717
57123.31383400228 0.0007110723415067791 0.008536466489963097
57123.36383400228 -0.0019394022357735647 0.009117384236812682
57125.56383400241 0.003673919782613223 0.007389155010959015
57125.61383400241 0.0015234235566198686 0.009926321789659114
57125.663834002415 0.0009901210551705082 0.006855785717602682
57125.71383400242 0.0005902820684194407 0.007017087518724463
57125.76383400242 0.001024331209583633 0.007096601618098779
57125.863834002426 0.003251929931043137 0.0075397386092791166
57125.91383400243 0.0035992721404866147 0.006899296297113786
57125.96383400243 -0.0014002163714443344 0.005519624812064206
57126.91383400249 0.0033081736297029306 0.006773258145555341
57127.063834002496 0.0011158274973933535 0.005833756140602162
57127.1138340025 -0.0011160632087797496 0.006410392832816379
57127.1638340025 0.0010049507914487053 0.008463528396888452
57127.213834002505 0.0026477053857621694 0.006210005937873262
57127.26383400251 0.003566030791058697 0.007669503634856723
57127.66383400253 0.0009245802337666338 0.009757689302430716
57127.713834002534 0.0019348399880036147 0.006552274483654756
57127.76383400254 0.0002722199011186789 0.00722253493369979
57127.86383400254 0.0007658571989459425 0.00753757511748261
57127.913834002546 -0.003933273460380514 0.005892091429997885
57128.21383400256 -0.0001870579534663704 0.005392628222376557
57128.31383400257 0.0023868337197831876 0.007196386261059565
57130.16383400268 0.0030237912324987404 0.0074883572544473
57130.21383400268 0.0014493293664467055 0.006835091666255928
57130.26383400268 0.00021902002972518336 0.009476215972825129
57130.41383400269 -0.00039944874314899764 0.008510333084967299
57130.5638340027 -0.0022879532145598565 0.007688769305611951
57130.663834002706 -0.004466201484837257 0.00931092282402623
57130.71383400271 -0.004483242358546258 0.009225360047417457
57130.76383400271 0.001596222641592664 0.0077990312480278184
57130.813834002714 0.004631422873013294 0.00786519193789758
57130.91383400272 -0.0011264120645535028 0.006892239620047793
57130.96383400272 -0.0010767977495689757 0.00357965039194366
57131.013834002726 0.005254507858056941 0.002152044295865565
57131.11383400273 0.0002690194764588221 0.006611708299958204
57131.163834002735 -0.002868390427160438 0.002852019461891075
57131.21383400274 0.002483333641548626 0.006872083554957985
57131.31383400274 -0.0006424905740185193 0.008541784749081878
57131.36383400275 0.0013539952254469614 0.00806488303881542
57131.81383400277 -0.0010105985069621328 0.008241599740387538
57131.863834002776 -0.0006977757651103825 0.005906185837273161
57131.91383400278 -0.0009844778855138808 0.007102183321201861
57131.96383400278 -0.002432695546138286 0.0074967229574058
57132.06383400279 -0.003199903582660178 0.008843053006392449
57132.11383400279 0.002788888449708926 0.005497152076935137
57132.16383400279 8.86440029450523e-05 0.00844964280814923
57132.2638340028 0.0012262219065475772 0.004252807705369539
57132.3138340028 0.0003691959586388346 0.007382059400105375
57132.363834002805 -0.0016693286018840522 0.007633108698102667
57132.41383400281 -0.001242284879176225 0.005842190104478926
57132.46383400281 0.00048531657970143953 0.006504225174434437
57132.51383400281 0.0004501442960389023 0.007252991935353176
57132.563834002816 0.0016580367594210984 0.00656383874102516
57132.61383400282 0.0018998910510610392 0.008702520405080818
57132.66383400282 0.0010690189084023513 0.007386748920860652
57132.713834002825 -0.0007017890693512778 0.005985594339782663
57132.76383400283 0.0008115583031385868 0.006342194980311724
57132.863834002834 0.0003353690970780147 0.006421393323307511
57132.91383400284 -0.0024521848878524487 0.003683309308945379
57132.96383400284 -0.0004874203866999753 0.007376947225310889
57133.26383400286 3.671761982611175e-05 0.006886844631419184
57133.31383400286 0.000627133255685302 0.006604503550292764
57133.36383400286 0.0008120273382846149 0.007351635979237623
57133.46383400287 0.00015704737458219624 0.007375292479446632
57133.51383400287 -0.0009244577444377625 0.008056013460144121
57133.563834002875 0.0021677198010134767 0.008041575993629117
57133.61383400288 0.0016865502495922698 0.006448530155914961
57133.66383400288 -0.0032895340028476 0.00814361840165098
57133.71383400288 -0.0011593521209963787 0.005881546349812066
57133.913834002895 -0.0018737595212782018 0.0076713314812337716
57134.0138340029 -0.0007640931715494687 0.0029035441078611307
57134.0638340029 -0.0035281421971879333 0.004320006080271043
57134.21383400291 0.002260785354753272 0.006524879890033491
57134.263834002915 0.0008680068837597167 0.006815984975670198
57134.31383400292 0.0007743791381929514 0.007200801176150416
57134.46383400293 -0.000387705828903359 0.008742738998592561
57134.51383400293 0.00011171859809557212 0.006815589546270455
57134.613834002936 0.00045628136642305927 0.007174651252498559
57134.66383400294 0.0016450998675373765 0.007608819373243905
57134.71383400294 0.0018852236040326894 0.006983057185152854
57134.763834002944 0.0020092779717388945 0.005507840040067664
57134.81383400295 -0.0007848241735132431 0.006107746627130395
57134.86383400295 0.0020259403126082266 0.006780989643064941
57134.963834002956 0.003306085899860502 0.006004767848965196
57135.01383400296 -0.0006999063881706688 0.004914778071310447
57135.06383400296 -0.005313049727810844 0.004752605268407232
57135.16383400297 0.0012195975967197155 0.008585452172055833
57135.21383400297 -0.0010245928452255614 0.007280228258269163
57135.26383400297 0.0016365191452966969 0.006856842873931756
57135.31383400298 0.0002527664103072168 0.0061693805661143545
57135.36383400298 3.077780295944503e-05 0.0073283620345864576
57135.41383400298 0.0006525193052897404 0.006326049271658024
57135.463834002985 -0.0005138601552036234 0.0071554585030532275
57135.51383400299 0.002772640658098045 0.008552411941940747
57135.56383400299 -0.0009789971318956178 0.0074289945248216
57135.613834002994 0.0011954516038484853 0.006139195517328055
57135.663834003 0.0006078415131062829 0.006919126932203278
57135.763834003 -4.966531147732045e-05 0.008007357465729087
57135.813834003005 0.001758029075219339 0.005881446340224832
57135.86383400301 0.0006986929266020066 0.006212778753056144
57135.963834003014 -0.002349697084711317 0.006818243629127868
57136.01383400302 -0.0021768921572079707 0.00773631280113317
57136.06383400302 -0.0047366240895287725 0.007267473587049813
57136.11383400302 -0.00477568058288553 0.006816427907946746
57136.163834003026 -0.0036336105796882824 0.008184625797590533
57136.26383400303 -0.0012951641194636032 0.008912796561366133
57136.313834003035 0.002525769640597225 0.005318981492808034
57136.61383400305 -0.0006928871965153349 0.0068349815153114
57136.663834003055 0.002196070514882916 0.006803035032728686
57136.71383400306 -0.00047960888256732675 0.00730529172633916
57136.76383400306 -0.0013900834880340566 0.008048357695327444
57137.363834003096 -0.0009632031645659481 0.006614492846426182
57137.4138340031 -0.00030034437329427816 0.008773910316641596
57137.513834003104 0.0015989973840893706 0.008923979818109473
57137.76383400312 0.001499904796714061 0.00714426398061475
57137.81383400312 0.0014781087639349861 0.006510732747410931
57137.863834003125 8.166574692214883e-05 0.004688416198446709
57138.16383400314 -0.0007791881692967935 0.007441231814657408
57138.213834003145 -0.0010515159572653879 0.006295465073451621
57138.26383400315 0.0015886030371542622 0.006970610910147142
57138.31383400315 0.0022225557200981063 0.00714753738675235
57138.363834003154 -0.00012145811192654232 0.008811210437472
57138.41383400316 0.00015392773790704842 0.0042917249071731224
57138.46383400316 0.001428137703425851 0.006617913158146131
57138.51383400316 -0.0023357982648954806 0.006782251135213123
57138.563834003166 0.0008616210820617073 0.007599206296851371
57138.66383400317 0.0016874153149844633 0.008027197080133682
57138.713834003174 0.0003059016594059023 0.006778195365905531
57138.76383400318 0.0008450529473882902 0.0064685879478450035
57138.86383400318 0.0004635130868993036 0.007961055684673044
57139.263834003206 0.0001759686268130356 0.007587242685646806
57139.31383400321 -0.0005445463422919764 0.008386775947088846
57139.36383400321 0.0010763066739496955 0.006583416055197516
57139.413834003215 0.00173411655410321 0.007396713613834089
57139.46383400322 -0.00010068607904413034 0.0073503213817537804
57139.51383400322 -0.0028862878778986825 0.008248328929143045
57139.563834003224 -0.0018307319801977734 0.007686050774225634
57139.61383400323 0.0022952119974896275 0.007034321400982999
57139.66383400323 0.0005845777276124115 0.006562533942159981
57139.71383400323 0.0014661981284795468 0.006487819097503058
57139.763834003235 -0.0015608642201023265 0.003855370109110206
57139.81383400324 -0.0002360474865861779 0.007065000508517344
57139.86383400324 -0.00034461930872342617 0.006255889483365261
57140.21383400326 -0.003287229677344687 0.006102497777267269
57140.263834003264 0.002980311103505243 0.006630576912721942
57140.31383400327 0.00016411896426445785 0.007783826113432157
57140.41383400327 0.0020360826884603246 0.005784062163714615
57140.463834003276 0.00016727252642180886 0.006976411844821512
57140.51383400328 -0.0029442634654990077 0.006076409375669486
57140.56383400328 -0.0007537047060313454 0.006375274990975159
57140.613834003285 0.0011737188800850045 0.006774178563916026
57140.66383400329 8.837661454147092e-05 0.006343864106746599
57140.71383400329 0.0014319417487822677 0.005960621809257287
57140.76383400329 -0.001178980044582732 0.006287186738755864
57140.8138340033 0.0009809010010304018 0.007020448842848731
57140.8638340033 -0.001491638801032718 0.006715212370645867
57141.21383400332 -0.002841090336987202 0.007785249905053589
57141.26383400332 0.0009128345960662652 0.006494646465131759
57141.313834003326 -0.000213716354555434 0.006178256114356435
57141.36383400333 0.0018354279840640743 0.00644518215274924
57141.41383400333 -0.001774450833673906 0.008710751438540873
57141.463834003334 -0.0005486874872177482 0.007746887549851623
57141.61383400334 -0.00039398876738681697 0.00793468579979641
57141.663834003346 -0.0008209204375991149 0.007582647406494961
57141.76383400335 0.0014574968022602797 0.0069107802719246955
57141.813834003355 -0.0008150789691351971 0.006570130792797738
57141.86383400336 -2.5535794895169563e-05 0.006902793464498193
57141.91383400336 -0.004293877510290339 0.006392366585411481
57142.21383400338 0.0020787946083143157 0.0071385643821512915
57142.26383400338 -0.00019450853029744585 0.007173637584544365
57142.313834003384 -0.0023220768898979836 0.007215740048453733
57142.41383400339 0.00027116882008185796 0.006385913864748629
57142.46383400339 0.0009791344314690972 0.007423973045453022
57142.513834003395 0.0015720372382407007 0.008721672228414485
57142.5638340034 0.0010088282711181772 0.007369220253499268
57142.6138340034 -0.0018748654126043108 0.009295576672307142
57142.663834003404 0.001464897548443737 0.004820288475277844
57142.71383400341 -0.0002198807690729478 0.0062756357304164
57142.76383400341 0.00019870804082129128 0.008280346459006924
57142.81383400341 -0.0029276890073114694 0.007378840791599605
57142.91383400342 4.703771261705006e-05 0.006097600651285786
57143.16383400343 -0.0025031312203335847 0.005839982605804568
57143.213834003436 -0.0015311983603385974 0.006905825751676119
57143.31383400344 -0.001879823573070161 0.00946923656031224
57143.363834003445 -0.0012253036771783718 0.007257714326929329
57143.41383400345 0.0005858993329188403 0.00794254193621896
57143.46383400345 -0.0017600530533106729 0.006265035708897682
57143.513834003454 -0.0024856662151043385 0.00840821878470867
57144.46383400351 -0.0015434656735943955 0.006988216393788546
57144.51383400351 0.0002627676115564017 0.0077841602019757365
57144.563834003515 -0.0008991823886841696 0.008214528633323217
57144.66383400352 -0.0015733881219705881 0.008238326492067845
57144.71383400352 0.003429501318593199 0.007174578438363964
57144.76383400353 -0.00047506964295429945 0.007987264652449656
57144.86383400353 -0.0006081550334407319 0.007676674095142538
57145.16383400355 0.0007762905428029896 0.006363906066135424
57145.21383400355 -0.003467335153492131 0.00566118861226101
57145.263834003556 -0.0022843279845230218 0.007249462518381734
57145.31383400356 -0.0020539552163066433 0.008338532063239645
57145.36383400356 0.0006319659842611723 0.005605019396532833
57145.413834003564 -0.001572013136244729 0.00807537368118196
57145.46383400357 -0.0007659681383785893 0.0071668761160770585
57145.51383400357 -0.004560097702314661 0.008091779803111952
57145.56383400357 0.0004022121837039816 0.0027507338387214933
57145.613834003576 -0.002151778530000576 0.008055952695625623
57145.66383400358 -0.000934105197491287 0.006714937310896854
57145.71383400358 7.970245072241274e-05 0.009444431698350882
57145.81383400359 -0.001251781531620412 0.00794157170174471
57145.86383400359 -0.0027122930560570637 0.0078548987454291
57146.21383400361 -0.0016691066019757228 0.006777863732741381
57146.263834003614 -0.0005153354177664481 0.006593188808056445
57146.31383400362 -0.00465362862343866 0.007217205843390038
57146.36383400362 -0.003274983110688523 0.007787701825376964
57146.41383400362 -0.0022918970243779933 0.008391257756170294
57146.463834003625 0.0024181448132409187 0.008655896680410283
57146.51383400363 -0.00170431507560224 0.007586793311694385
57146.613834003634 -0.0019105420805600713 0.007319051613795953
57146.66383400364 0.0006187630473345263 0.007577110420691058
57146.71383400364 6.668319091370037e-05 0.005813780032297079
57146.76383400364 0.0016413494317594082 0.00748552724712541
57146.813834003646 -0.00171326205241489 0.0072930010442646825
57146.86383400365 -0.0010463991810073705 0.007588969881194374
57147.21383400367 -0.0026957961274916738 0.006343411930412383
57147.26383400367 -0.002456179507399748 0.007592649220800194
57147.36383400368 -0.006285088188020604 0.009471828589217418
57147.41383400368 -0.002691922134501067 0.0077513219837924184
57147.46383400368 -0.001495070470090947 0.0075965410547769174
57147.56383400369 0.0011360189145425941 0.0076626867713280025
57147.61383400369 -0.0011957520729540445 0.007389561993194911
57148.46383400374 0.004276731653114929 0.003364904190042145
57148.513834003745 -0.0007226007109675782 0.006058468015947366
57148.56383400375 -0.0017683950903446594 0.007263138016047019
57148.61383400375 -0.0033252569010019713 0.007982228042866912
57148.713834003756 -0.0034670881702821444 0.008075169344961053
57148.76383400376 0.0023588854386717437 0.006830729930748392
57148.81383400376 -0.0006736665356271811 0.007455449660473543
57148.91383400377 0.0003345464426994148 0.0072288231294169655
57149.16383400378 -0.0005170816774263979 0.007297669353440877
57149.213834003785 0.00013617363562367746 0.0060956973081742125
57149.26383400379 -0.0011365004494970387 0.0051642717890008705
57149.31383400379 -0.0011780691101940268 0.008007128567922609
57149.363834003794 -0.0031482351475051206 0.007448183335568896
57149.4138340038 -9.143018801184334e-05 0.006586177891364946
57149.4638340038 0.002030228903454337 0.007339504480316275
57149.5138340038 0.0015618304042485432 0.006472473394526307
57149.563834003806 -0.0005387079808419278 0.0067541929492517345
57149.61383400381 0.0015436694127247829 0.005534647451696883
57149.66383400381 -0.0018202479832243484 0.00717995252652377
57149.713834003815 -0.00018569330715281687 0.008030788387104719
57149.76383400382 0.000887657328133721 0.006987730373586941
57149.81383400382 0.0022353580263543386 0.005369615818311839
57149.86383400382 0.0008322411359882705 0.007950060503044332
57150.16383400384 0.0003644864675039702 0.0068110140542494155
57150.26383400385 0.0012746108375015692 0.0067385830647466866
57150.31383400385 -0.003200414993533703 0.007409207767799268
57150.36383400385 0.00011283321071044068 0.006368695684412318
57150.46383400386 7.434979122934358e-05 0.007302626374956284
57150.51383400386 -0.0002803015404714611 0.006407355360758514
57150.563834003864 0.0004786422930909256 0.007016543432711179
57150.61383400387 -0.003730494439342369 0.00585483063627219
57150.66383400387 -0.001993225896578291 0.008248580784137309
57150.71383400387 8.773405790779329e-05 0.006828543462484033
57150.763834003876 -9.832906354800348e-05 0.00718121490472739
57150.81383400388 0.0009543825480407297 0.008447272795432132
57151.1638340039 0.0008157070719027644 0.005403181980695203
57151.2138340039 -0.0005563955132485088 0.006541998189946899
57151.263834003905 -0.0011147217978980531 0.0068650860529970974
57151.31383400391 -0.0019694108319275976 0.007325960324184527
57151.36383400391 -0.005309615987278213 0.008231809453072746
57151.41383400391 -0.0011947321352761455 0.007881297103158404
57151.46383400392 0.0016293605578291766 0.006281408693430867
57151.66383400393 -0.002973290124952316 0.008962903759163959
57151.71383400393 -0.0022933616777286543 0.008480968149320058
57151.81383400394 0.0021186664706514045 0.008945036867064967
57151.86383400394 0.0009036759418771585 0.006465164991964141
57152.26383400396 0.0017141701340714446 0.006496499355344663
57152.313834003966 -0.0006620822161513829 0.006147310099371775
57152.36383400397 -0.00041996044006012184 0.005161769626512878
57152.41383400397 0.002505332847190763 0.0074261480997452846
57152.463834003975 0.003351252208984274 0.006274606792046462
57152.51383400398 0.005197405355038792 0.006785426802542235
57152.56383400398 0.0036942241124529344 0.006704269343207928
57152.61383400398 0.002109666338756245 0.007822791782365156
57152.663834003986 -0.0013933549272352357 0.006638828195018638
57152.71383400399 -0.002840701872209467 0.005672984529542673
57152.76383400399 0.002948290057546384 0.0069672843802001646
57152.813834003995 0.0019143137164889697 0.007914482768251593
57152.863834004 0.0036259494655944443 0.005070699390215348
57153.21383400402 0.0020056339992334145 0.006460366886722776
57153.26383400402 -0.00021816129226379685 0.007707194148458859
57153.36383400403 -0.0005112405176109744 0.00814016936216304
57153.41383400403 0.00015130226775364138 0.008845507190175022
57153.46383400403 -0.0013758298000486118 0.007327061684377213
57153.513834004036 -0.0008308681332590995 0.007647546942017814
57153.56383400404 0.003885391080001796 0.007144580059837043
57153.61383400404 0.0016289241724045385 0.006626139584409389
57153.663834004044 -0.0016109499957656223 0.006755473528150016
57153.71383400405 -0.002165949045060822 0.007784543032160786
57153.76383400405 -0.001594446613197485 0.00797763405385815
57153.81383400405 0.0011250900832805624 0.008493621374560256
57153.863834004056 0.0040341656719329036 0.006279995404037242
57153.91383400406 0.0026685887598474054 0.006996065515761528
57154.21383400408 0.001207159819820765 0.006393692339690797
57154.31383400408 0.0003975777892296913 0.009535332665765266
57154.363834004085 -0.00396514951358161 0.006517059263421413
57154.41383400409 0.0013071847639895078 0.009222222340803003
57154.513834004094 0.0012585427452534931 0.007657821123189002
57154.5638340041 0.0012058671967817866 0.007157957624976125
57154.6138340041 0.0016520590206266159 0.00931119724341784
57154.713834004106 0.003009567602875261 0.007579364916726151
57154.76383400411 0.002464251341946195 0.008094791984400726
57154.81383400411 0.0037338802874996007 0.006997084196042836
57154.91383400412 0.003482124234430077 0.00669982696434178
57155.213834004135 0.0026406723654760684 0.006902713946990117
57155.26383400414 0.0034047416427501302 0.006096425155554502
57155.31383400414 0.00175601737256224 0.006951976533469023
57155.36383400414 0.0016368150101518375 0.006160646795232785
57155.413834004146 -5.2094758023782286e-05 0.006840438374375782
57155.46383400415 0.004791601069216016 0.007163586292604466
57155.51383400415 0.0020568718044422767 0.007171684689614591
57155.563834004155 0.0027599928790911503 0.006586456189161726
57155.61383400416 0.006244246297340594 0.0047524620104450925
57155.66383400416 2.7521551099826262e-05 0.0076198089821136695
57155.713834004164 0.002025262664549777 0.008281373408484588
57155.76383400417 0.0033562423067230217 0.006848052746790322
57155.86383400417 0.0007481872374162673 0.006885426700018362
57155.913834004175 0.007377737708381027 0.005467406984932452
57156.3138340042 0.0015447598297444816 0.007140577468617282
57156.3638340042 0.0011767765793374754 0.007571234462351131
57156.413834004205 0.007773928859139015 0.0058174932860279435
57156.46383400421 0.0028912768245797807 0.0076522183547606615
57156.56383400421 0.003262286228288156 0.00687929637582796
57156.613834004216 0.0017950881554752098 0.00761998881935552
57156.86383400423 0.006190093585520589 0.008929297961524123
57157.113834004245 0.0007046094637525503 0.008012455647338573
57157.41383400426 -1.5962299676994805e-05 0.008032144794824475
57157.463834004266 0.0011773126013769032 0.0070198295484443516
57157.66383400428 -0.002685781342701639 0.007187667975289807
57158.21383400431 0.0010148611641340826 0.007583492909063231
57158.26383400431 4.212557387214723e-05 0.006375315466510478
57158.313834004315 0.0011297905658209804 0.0065942710052882495
57158.36383400432 -0.0017060689695737041 0.006443519953972638
57158.41383400432 -0.003732262181152818 0.005994401867541975
57158.463834004324 -0.005172459250351727 0.006425187080227314
